t,x,y,z,vx,vy,vz,speed,roll,pitch,yaw,soc,thrust,state
0.5775,20,10,1.3028,-1.4974e-16,0,3.4959,3.4959,0,-2.9965e-15,0,32.777,1708.4,TAKEOFF
0.58,20,10,1.3116,-1.516e-16,0,3.5068,3.5068,0,-2.9935e-15,0,32.776,1709.9,TAKEOFF
0.5825,20,10,1.3204,-1.5345e-16,0,3.5177,3.5177,0,-2.9909e-15,0,32.775,1709.4,TAKEOFF
0.585,20,10,1.3292,-1.553e-16,0,3.5286,3.5286,0,-2.9886e-15,0,32.774,1708.9,TAKEOFF
0.5875,20,10,1.338,-1.5714e-16,0,3.5395,3.5395,0,-2.9864e-15,0,32.773,1708.4,TAKEOFF
0.59,20,10,1.3469,-1.5899e-16,0,3.5503,3.5503,0,-2.9841e-15,0,32.773,1708,TAKEOFF
0.5925,20,10,1.3558,-1.6083e-16,0,3.5611,3.5611,0,-2.9818e-15,0,32.772,1705.8,TAKEOFF
0.595,20,10,1.3647,-1.6267e-16,0,3.5719,3.5719,0,-2.9795e-15,0,32.771,1703.7,TAKEOFF
0.5975,20,10,1.3737,-1.645e-16,0,3.5826,3.5826,0,-2.9773e-15,0,32.77,1701.8,TAKEOFF
0.6,20,10,1.3827,-1.6633e-16,0,3.5933,3.5933,0,-2.9748e-15,0,32.769,1699.9,TAKEOFF
0.6025,20,10,1.3917,-1.6816e-16,0,3.6039,3.6039,0,-2.9722e-15,0,32.769,1696.5,TAKEOFF
0.605,20,10,1.4007,-1.6998e-16,0,3.6145,3.6145,0,-2.9694e-15,0,32.768,1693.3,TAKEOFF
0.6075,20,10,1.4098,-1.7179e-16,0,3.6249,3.6249,0,-2.9668e-15,0,32.767,1690.2,TAKEOFF
0.61,20,10,1.4189,-1.736e-16,0,3.6354,3.6354,0,-2.964e-15,0,32.766,1687.4,TAKEOFF
0.6125,20,10,1.428,-1.7541e-16,0,3.6457,3.6457,0,-2.9613e-15,0,32.766,1683.1,TAKEOFF
0.615,20,10,1.4371,-1.772e-16,0,3.6559,3.6559,0,-2.9587e-15,0,32.765,1679.1,TAKEOFF
0.6175,20,10,1.4463,-1.79e-16,0,3.6661,3.6661,0,-2.9559e-15,0,32.764,1675.3,TAKEOFF
0.62,20,10,1.4555,-1.8078e-16,0,3.6762,3.6762,0,-2.9531e-15,0,32.763,1671.7,TAKEOFF
0.6225,20,10,1.4647,-1.8256e-16,0,3.6862,3.6862,0,-2.9505e-15,0,32.762,1666.9,TAKEOFF
0.625,20,10,1.4739,-1.8433e-16,0,3.696,3.696,0,-2.9477e-15,0,32.762,1662.3,TAKEOFF
0.6275,20,10,1.4832,-1.861e-16,0,3.7058,3.7058,0,-2.9446e-15,0,32.761,1658,TAKEOFF
0.63,20,10,1.4925,-1.8786e-16,0,3.7156,3.7156,0,-2.9412e-15,0,32.76,1653.9,TAKEOFF
0.6325,20,10,1.5018,-1.8961e-16,0,3.7252,3.7252,0,-2.9375e-15,0,32.759,1648.7,TAKEOFF
0.635,20,10,1.5111,-1.9135e-16,0,3.7347,3.7347,0,-2.9337e-15,0,32.759,1643.8,TAKEOFF
0.6375,20,10,1.5205,-1.9309e-16,0,3.7441,3.7441,0,-2.9298e-15,0,32.758,1639.1,TAKEOFF
0.64,20,10,1.5299,-1.9482e-16,0,3.7534,3.7534,0,-2.9253e-15,0,32.757,1634.8,TAKEOFF
0.6425,20,10,1.5393,-1.9654e-16,0,3.7626,3.7626,0,-2.9205e-15,0,32.756,1629.3,TAKEOFF
0.645,20,10,1.5487,-1.9825e-16,0,3.7716,3.7716,0,-2.9154e-15,0,32.756,1624.2,TAKEOFF
0.6475,20,10,1.5582,-1.9996e-16,0,3.7806,3.7806,0,-2.9102e-15,0,32.755,1619.4,TAKEOFF
0.65,20,10,1.5676,-2.0165e-16,0,3.7895,3.7895,0,-2.9047e-15,0,32.754,1614.9,TAKEOFF
0.6525,20,10,1.5771,-2.0334e-16,0,3.7983,3.7983,0,-2.8989e-15,0,32.753,1609.4,TAKEOFF
0.655,20,10,1.5867,-2.0502e-16,0,3.8069,3.8069,0,-2.8928e-15,0,32.753,1604.2,TAKEOFF
0.6575,20,10,1.5962,-2.0669e-16,0,3.8155,3.8155,0,-2.8863e-15,0,32.752,1599.3,TAKEOFF
0.66,20,10,1.6057,-2.0835e-16,0,3.824,3.824,0,-2.8794e-15,0,32.751,1594.7,TAKEOFF
0.6625,20,10,1.6153,-2.1e-16,0,3.8323,3.8323,0,-2.8724e-15,0,32.751,1589.2,TAKEOFF
0.665,20,10,1.6249,-2.1164e-16,0,3.8406,3.8406,0,-2.8653e-15,0,32.75,1584,TAKEOFF
0.6675,20,10,1.6346,-2.1327e-16,0,3.8487,3.8487,0,-2.8578e-15,0,32.749,1579.1,TAKEOFF
0.67,20,10,1.6442,-2.1489e-16,0,3.8567,3.8567,0,-2.8499e-15,0,32.748,1574.5,TAKEOFF
0.6725,20,10,1.6539,-2.165e-16,0,3.8647,3.8647,0,-2.8419e-15,0,32.748,1569,TAKEOFF
0.675,20,10,1.6635,-2.1811e-16,0,3.8725,3.8725,0,-2.8337e-15,0,32.747,1563.9,TAKEOFF
0.6775,20,10,1.6732,-2.197e-16,0,3.8802,3.8802,0,-2.8254e-15,0,32.746,1559.1,TAKEOFF
0.68,20,10,1.683,-2.2128e-16,0,3.8878,3.8878,0,-2.8167e-15,0,32.746,1554.6,TAKEOFF
0.6825,20,10,1.6927,-2.2285e-16,0,3.8953,3.8953,0,-2.8079e-15,0,32.745,1549.2,TAKEOFF
0.685,20,10,1.7025,-2.2442e-16,0,3.9027,3.9027,0,-2.7989e-15,0,32.744,1544.2,TAKEOFF
0.6875,20,10,1.7122,-2.2597e-16,0,3.91,3.91,0,-2.7897e-15,0,32.744,1539.5,TAKEOFF
0.69,20,10,1.722,-2.2751e-16,0,3.9172,3.9172,0,-2.7802e-15,0,32.743,1535.1,TAKEOFF
0.6925,20,10,1.7318,-2.2904e-16,0,3.9243,3.9243,0,-2.7703e-15,0,32.742,1529.9,TAKEOFF
0.695,20,10,1.7417,-2.3056e-16,0,3.9313,3.9313,0,-2.7603e-15,0,32.742,1525.1,TAKEOFF
0.6975,20,10,1.7515,-2.3207e-16,0,3.9382,3.9382,0,-2.7499e-15,0,32.741,1520.5,TAKEOFF
0.7,20,10,1.7614,-2.3358e-16,0,3.945,3.945,0,-2.7392e-15,0,32.74,1516.2,TAKEOFF
0.7025,20,10,1.7712,-2.3507e-16,0,3.9517,3.9517,0,-2.7282e-15,0,32.74,1511.2,TAKEOFF
0.705,20,10,1.7811,-2.3654e-16,0,3.9584,3.9584,0,-2.7168e-15,0,32.739,1506.5,TAKEOFF
0.7075,20,10,1.7911,-2.3801e-16,0,3.9649,3.9649,0,-2.7051e-15,0,32.738,1502.1,TAKEOFF
0.71,20,10,1.801,-2.3947e-16,0,3.9713,3.9713,0,-2.6932e-15,0,32.738,1497.9,TAKEOFF
0.7125,20,10,1.8109,-2.4092e-16,0,3.9776,3.9776,0,-2.6812e-15,0,32.737,1493.1,TAKEOFF
0.715,20,10,1.8209,-2.4235e-16,0,3.9839,3.9839,0,-2.6686e-15,0,32.736,1488.6,TAKEOFF
0.7175,20,10,1.8309,-2.4378e-16,0,3.99,3.99,0,-2.6558e-15,0,32.736,1484.4,TAKEOFF
0.72,20,10,1.8409,-2.4519e-16,0,3.9961,3.9961,0,-2.6425e-15,0,32.735,1480.4,TAKEOFF
0.7225,20,10,1.8509,-2.4659e-16,0,4.002,4.002,0,-2.629e-15,0,32.734,1475.8,TAKEOFF
0.725,20,10,1.8609,-2.4798e-16,0,4.0079,4.0079,0,-2.6149e-15,0,32.734,1471.4,TAKEOFF
0.7275,20,10,1.8709,-2.4936e-16,0,4.0137,4.0137,0,-2.6005e-15,0,32.733,1467.4,TAKEOFF
0.73,20,10,1.881,-2.5073e-16,0,4.0194,4.0194,0,-2.586e-15,0,32.732,1463.5,TAKEOFF
0.7325,20,10,1.891,-2.5208e-16,0,4.025,4.025,0,-2.5712e-15,0,32.732,1459.1,TAKEOFF
0.735,20,10,1.9011,-2.5343e-16,0,4.0305,4.0305,0,-2.5563e-15,0,32.731,1455,TAKEOFF
0.7375,20,10,1.9112,-2.5476e-16,0,4.036,4.036,0,-2.5411e-15,0,32.731,1451.1,TAKEOFF
0.74,20,10,1.9213,-2.5608e-16,0,4.0413,4.0413,0,-2.5257e-15,0,32.73,1447.5,TAKEOFF
0.7425,20,10,1.9314,-2.5739e-16,0,4.0466,4.0466,0,-2.51e-15,0,32.729,1443.3,TAKEOFF
0.745,20,10,1.9415,-2.5868e-16,0,4.0518,4.0518,0,-2.4939e-15,0,32.729,1439.3,TAKEOFF
0.7475,20,10,1.9517,-2.5997e-16,0,4.0569,4.0569,0,-2.4775e-15,0,32.728,1435.6,TAKEOFF
0.75,20,10,1.9618,-2.6124e-16,0,4.062,4.062,0,-2.4608e-15,0,32.728,1432.2,TAKEOFF
0.7525,20,10,1.972,-2.625e-16,0,4.0669,4.0669,0,-2.4437e-15,0,32.727,1428.2,TAKEOFF
0.755,20,10,1.9822,-2.6375e-16,0,4.0718,4.0718,0,-2.4263e-15,0,32.726,1424.4,TAKEOFF
0.7575,20,10,1.9924,-2.6498e-16,0,4.0766,4.0766,0,-2.4087e-15,0,32.726,1420.9,TAKEOFF
0.76,20,10,2.0026,-2.6621e-16,0,4.0814,4.0814,0,-2.3908e-15,0,32.725,1417.6,TAKEOFF
0.7625,20,10,2.0128,-2.6742e-16,0,4.086,4.086,0,-2.3727e-15,0,32.724,1413.8,TAKEOFF
0.765,20,10,2.023,-2.6862e-16,0,4.0906,4.0906,0,-2.3545e-15,0,32.724,1410.3,TAKEOFF
0.7675,20,10,2.0333,-2.698e-16,0,4.0951,4.0951,0,-2.3361e-15,0,32.723,1406.9,TAKEOFF
0.77,20,10,2.0435,-2.7098e-16,0,4.0996,4.0996,0,-2.3174e-15,0,32.723,1403.8,TAKEOFF
0.7725,20,10,2.0538,-2.7214e-16,0,4.104,4.104,0,-2.2981e-15,0,32.722,1400.2,TAKEOFF
0.775,20,10,2.064,-2.7329e-16,0,4.1083,4.1083,0,-2.2787e-15,0,32.722,1396.8,TAKEOFF
0.7775,20,10,2.0743,-2.7442e-16,0,4.1125,4.1125,0,-2.259e-15,0,32.721,1393.6,TAKEOFF
0.78,20,10,2.0846,-2.7555e-16,0,4.1167,4.1167,0,-2.2389e-15,0,32.72,1390.6,TAKEOFF
0.7825,20,10,2.0949,-2.7666e-16,0,4.1208,4.1208,0,-2.2185e-15,0,32.72,1387.2,TAKEOFF
0.785,20,10,2.1052,-2.7775e-16,0,4.1248,4.1248,0,-2.1974e-15,0,32.719,1384,TAKEOFF
0.7875,20,10,2.1155,-2.7884e-16,0,4.1288,4.1288,0,-2.1758e-15,0,32.719,1381,TAKEOFF
0.79,20,10,2.1259,-2.7991e-16,0,4.1327,4.1327,0,-2.1537e-15,0,32.718,1378.2,TAKEOFF
0.7925,20,10,2.1362,-2.8097e-16,0,4.1365,4.1365,0,-2.1313e-15,0,32.717,1375,TAKEOFF
0.795,20,10,2.1466,-2.8201e-16,0,4.1403,4.1403,0,-2.1086e-15,0,32.717,1371.9,TAKEOFF
0.7975,20,10,2.1569,-2.8304e-16,0,4.144,4.144,0,-2.0855e-15,0,32.716,1369.1,TAKEOFF
0.8,20,10,2.1673,-2.8406e-16,0,4.1477,4.1477,0,-2.0622e-15,0,32.716,1366.4,TAKEOFF
0.8025,20,10,2.1777,-2.8506e-16,0,4.1513,4.1513,0,-2.0386e-15,0,32.715,1363.4,TAKEOFF
0.805,20,10,2.1881,-2.8605e-16,0,4.1548,4.1548,0,-2.0147e-15,0,32.715,1360.5,TAKEOFF
0.8075,20,10,2.1985,-2.8702e-16,0,4.1583,4.1583,0,-1.9906e-15,0,32.714,1357.8,TAKEOFF
0.81,20,10,2.2089,-2.8798e-16,0,4.1617,4.1617,0,-1.9664e-15,0,32.713,1355.3,TAKEOFF
0.8125,20,10,2.2193,-2.8893e-16,0,4.1651,4.1651,0,-1.942e-15,0,32.713,1352.4,TAKEOFF
0.815,20,10,2.2297,-2.8986e-16,0,4.1684,4.1684,0,-1.9174e-15,0,32.712,1349.7,TAKEOFF
0.8175,20,10,2.2401,-2.9078e-16,0,4.1717,4.1717,0,-1.8926e-15,0,32.712,1347.1,TAKEOFF
0.82,20,10,2.2506,-2.9169e-16,0,4.1749,4.1749,0,-1.8676e-15,0,32.711,1344.7,TAKEOFF
0.8225,20,10,2.261,-2.9258e-16,0,4.178,4.178,0,-1.8423e-15,0,32.711,1342,TAKEOFF
0.825,20,10,2.2715,-2.9346e-16,0,4.1811,4.1811,0,-1.8169e-15,0,32.71,1339.4,TAKEOFF
0.8275,20,10,2.2819,-2.9432e-16,0,4.1842,4.1842,0,-1.7912e-15,0,32.71,1337,TAKEOFF
0.83,20,10,2.2924,-2.9517e-16,0,4.1872,4.1872,0,-1.7651e-15,0,32.709,1334.8,TAKEOFF
0.8325,20,10,2.3029,-2.96e-16,0,4.1901,4.1901,0,-1.7387e-15,0,32.708,1332.2,TAKEOFF
0.835,20,10,2.3133,-2.9682e-16,0,4.193,4.193,0,-1.712e-15,0,32.708,1329.8,TAKEOFF
0.8375,20,10,2.3238,-2.9763e-16,0,4.1959,4.1959,0,-1.685e-15,0,32.707,1327.5,TAKEOFF
0.84,20,10,2.3343,-2.9842e-16,0,4.1987,4.1987,0,-1.6576e-15,0,32.707,1325.4,TAKEOFF
0.8425,20,10,2.3448,-2.992e-16,0,4.2014,4.2014,0,-1.6298e-15,0,32.706,1322.9,TAKEOFF
0.845,20,10,2.3553,-2.9996e-16,0,4.2041,4.2041,0,-1.6019e-15,0,32.706,1320.6,TAKEOFF
0.8475,20,10,2.3659,-3.007e-16,0,4.2068,4.2068,0,-1.5739e-15,0,32.705,1318.5,TAKEOFF
0.85,20,10,2.3764,-3.0144e-16,0,4.2094,4.2094,0,-1.5455e-15,0,32.705,1316.5,TAKEOFF
0.8525,20,10,2.3869,-3.0215e-16,0,4.212,4.212,0,-1.5168e-15,0,32.704,1314.2,TAKEOFF
0.855,20,10,2.3975,-3.0286e-16,0,4.2145,4.2145,0,-1.4877e-15,0,32.704,1312,TAKEOFF
0.8575,20,10,2.408,-3.0354e-16,0,4.217,4.217,0,-1.4585e-15,0,32.703,1310,TAKEOFF
0.86,20,10,2.4185,-3.0422e-16,0,4.2194,4.2194,0,-1.4292e-15,0,32.703,1308.1,TAKEOFF
0.8625,20,10,2.4291,-3.0487e-16,0,4.2218,4.2218,0,-1.3996e-15,0,32.702,1305.9,TAKEOFF
0.865,20,10,2.4397,-3.0552e-16,0,4.2242,4.2242,0,-1.3699e-15,0,32.701,1303.9,TAKEOFF
0.8675,20,10,2.4502,-3.0614e-16,0,4.2265,4.2265,0,-1.3399e-15,0,32.701,1302,TAKEOFF
0.87,20,10,2.4608,-3.0675e-16,0,4.2287,4.2287,0,-1.3097e-15,0,32.7,1300.2,TAKEOFF
0.8725,20,10,2.4714,-3.0735e-16,0,4.231,4.231,0,-1.2792e-15,0,32.7,1298.1,TAKEOFF
0.875,20,10,2.482,-3.0793e-16,0,4.2332,4.2332,0,-1.2481e-15,0,32.699,1296.2,TAKEOFF
0.8775,20,10,2.4925,-3.085e-16,0,4.2353,4.2353,0,-1.217e-15,0,32.699,1294.4,TAKEOFF
0.88,20,10,2.5031,-3.0905e-16,0,4.2374,4.2374,0,-1.1856e-15,0,32.698,1292.7,TAKEOFF
0.8825,20,10,2.5137,-3.0958e-16,0,4.2395,4.2395,0,-1.1539e-15,0,32.698,1290.7,TAKEOFF
0.885,20,10,2.5243,-3.101e-16,0,4.2415,4.2415,0,-1.1221e-15,0,32.697,1288.9,TAKEOFF
0.8875,20,10,2.535,-3.1061e-16,0,4.2435,4.2435,0,-1.0901e-15,0,32.697,1287.2,TAKEOFF
0.89,20,10,2.5456,-3.1109e-16,0,4.2455,4.2455,0,-1.0576e-15,0,32.696,1285.6,TAKEOFF
0.8925,20,10,2.5562,-3.1156e-16,0,4.2474,4.2474,0,-1.0249e-15,0,32.696,1283.8,TAKEOFF
0.895,20,10,2.5668,-3.1202e-16,0,4.2493,4.2493,0,-9.9208e-16,0,32.695,1282.1,TAKEOFF
0.8975,20,10,2.5774,-3.1246e-16,0,4.2512,4.2512,0,-9.591e-16,0,32.695,1280.5,TAKEOFF
0.9,20,10,2.5881,-3.1288e-16,0,4.253,4.253,0,-9.2577e-16,0,32.694,1279,TAKEOFF
0.9025,20,10,2.5987,-3.1329e-16,0,4.2548,4.2548,0,-8.9212e-16,0,32.694,1277.3,TAKEOFF
0.905,20,10,2.6093,-3.1368e-16,0,4.2566,4.2566,0,-8.5831e-16,0,32.693,1275.6,TAKEOFF
0.9075,20,10,2.62,-3.1406e-16,0,4.2583,4.2583,0,-8.2417e-16,0,32.693,1274.1,TAKEOFF
0.91,20,10,2.6306,-3.1442e-16,0,4.26,4.26,0,-7.8969e-16,0,32.692,1272.7,TAKEOFF
0.9125,20,10,2.6413,-3.1476e-16,0,4.2616,4.2616,0,-7.5489e-16,0,32.692,1271.1,TAKEOFF
0.915,20,10,2.652,-3.1509e-16,0,4.2633,4.2633,0,-7.1976e-16,0,32.691,1269.6,TAKEOFF
0.9175,20,10,2.6626,-3.154e-16,0,4.2649,4.2649,0,-6.8429e-16,0,32.691,1268.1,TAKEOFF
0.92,20,10,2.6733,-3.1569e-16,0,4.2664,4.2664,0,-6.4866e-16,0,32.69,1266.8,TAKEOFF
0.9225,20,10,2.684,-3.1597e-16,0,4.268,4.268,0,-6.1271e-16,0,32.69,1265.2,TAKEOFF
0.925,20,10,2.6946,-3.1622e-16,0,4.2695,4.2695,0,-5.7625e-16,0,32.689,1263.8,TAKEOFF
0.9275,20,10,2.7053,-3.1647e-16,0,4.271,4.271,0,-5.3963e-16,0,32.688,1262.5,TAKEOFF
0.93,20,10,2.716,-3.1669e-16,0,4.2724,4.2724,0,-5.0252e-16,0,32.688,1261.2,TAKEOFF
0.9325,20,10,2.7267,-3.169e-16,0,4.2739,4.2739,0,-4.6507e-16,0,32.687,1259.8,TAKEOFF
0.935,20,10,2.7374,-3.1709e-16,0,4.2752,4.2752,0,-4.2729e-16,0,32.687,1258.4,TAKEOFF
0.9375,20,10,2.7481,-3.1726e-16,0,4.2766,4.2766,0,-3.8902e-16,0,32.686,1257.1,TAKEOFF
0.94,20,10,2.7587,-3.1742e-16,0,4.278,4.278,0,-3.5024e-16,0,32.686,1255.9,TAKEOFF
0.9425,20,10,2.7694,-3.1755e-16,0,4.2793,4.2793,0,-3.1097e-16,0,32.685,1254.6,TAKEOFF
0.945,20,10,2.7801,-3.1767e-16,0,4.2806,4.2806,0,-2.7153e-16,0,32.685,1253.3,TAKEOFF
0.9475,20,10,2.7908,-3.1777e-16,0,4.2818,4.2818,0,-2.316e-16,0,32.684,1252.1,TAKEOFF
0.95,20,10,2.8016,-3.1786e-16,0,4.2831,4.2831,0,-1.9151e-16,0,32.684,1251,TAKEOFF
0.9525,20,10,2.8123,-3.1792e-16,0,4.2843,4.2843,0,-1.5125e-16,0,32.683,1249.7,TAKEOFF
0.955,20,10,2.823,-3.1797e-16,0,4.2855,4.2855,0,-1.1101e-16,0,32.683,1248.5,TAKEOFF
0.9575,20,10,2.8337,-3.1799e-16,0,4.2866,4.2866,0,-7.0609e-17,0,32.682,1247.4,TAKEOFF
0.96,20,10,2.8444,-3.18e-16,0,4.2878,4.2878,0,-3.0217e-17,0,32.682,1246.3,TAKEOFF
0.9625,20,10,2.8551,-3.1799e-16,0,4.2889,4.2889,0,9.9957e-18,0,32.681,1245.1,TAKEOFF
0.965,20,10,2.8659,-3.1797e-16,0,4.29,4.29,0,5.0198e-17,0,32.681,1243.9,TAKEOFF
0.9675,20,10,2.8766,-3.1792e-16,0,4.291,4.291,0,9.0221e-17,0,32.68,1242.9,TAKEOFF
0.97,20,10,2.8873,-3.1786e-16,0,4.2921,4.2921,0,1.3023e-16,0,32.68,1241.9,TAKEOFF
0.9725,20,10,2.8981,-3.1778e-16,0,4.2931,4.2931,0,1.7007e-16,0,32.679,1240.7,TAKEOFF
0.975,20,10,2.9088,-3.1768e-16,0,4.2941,4.2941,0,2.0972e-16,0,32.679,1239.7,TAKEOFF
0.9775,20,10,2.9195,-3.1756e-16,0,4.2951,4.2951,0,2.4936e-16,0,32.679,1238.7,TAKEOFF
0.98,20,10,2.9303,-3.1743e-16,0,4.2961,4.2961,0,2.89e-16,0,32.678,1237.7,TAKEOFF
0.9825,20,10,2.941,-3.1727e-16,0,4.297,4.297,0,3.2862e-16,0,32.678,1236.2,TAKEOFF
0.985,20,10,2.9518,-3.171e-16,0,4.2979,4.2979,0,3.684e-16,0,32.677,1234.9,TAKEOFF
0.9875,20,10,2.9625,-3.1691e-16,0,4.2988,4.2988,0,4.0801e-16,0,32.677,1233.5,TAKEOFF
0.99,20,10,2.9733,-3.1671e-16,0,4.2996,4.2996,0,4.476e-16,0,32.676,1232.3,TAKEOFF
0.9925,20,10,2.984,-3.1649e-16,0,4.3004,4.3004,0,4.8702e-16,0,32.676,1228.6,TAKEOFF
0.995,20,10,2.9948,-3.1625e-16,0,4.3011,4.3011,0,5.2625e-16,0,32.675,1225,TAKEOFF
0.9975,20,10,3.0055,-3.1599e-16,0,4.3017,4.3017,0,5.6548e-16,0,32.675,1221.7,TAKEOFF
1,20,10,3.0163,-3.1572e-16,0,4.3023,4.3023,0,6.0452e-16,0,32.674,1218.6,TAKEOFF
1.0025,20,10,3.027,-3.1543e-16,0,4.3027,4.3027,0,6.4339e-16,0,32.674,1213.1,TAKEOFF
1.005,20,10,3.0378,-3.1512e-16,0,4.3031,4.3031,0,6.8224e-16,0,32.673,1208,TAKEOFF
1.0075,20,10,3.0485,-3.148e-16,0,4.3033,4.3033,0,7.2109e-16,0,32.673,1203.2,TAKEOFF
1.01,20,10,3.0593,-3.1446e-16,0,4.3035,4.3035,0,7.5993e-16,0,32.672,1198.7,TAKEOFF
1.0125,20,10,3.0701,-3.1411e-16,0,4.3035,4.3035,0,7.9859e-16,0,32.672,1192,TAKEOFF
1.015,20,10,3.0808,-3.1375e-16,0,4.3033,4.3033,0,8.3723e-16,0,32.671,1185.8,TAKEOFF
1.0175,20,10,3.0916,-3.1336e-16,0,4.3031,4.3031,0,8.7587e-16,0,32.671,1180,TAKEOFF
1.02,20,10,3.1023,-3.1297e-16,0,4.3027,4.3027,0,9.1433e-16,0,32.67,1174.5,TAKEOFF
1.0225,20,10,3.1131,-3.1256e-16,0,4.3022,4.3022,0,9.5278e-16,0,32.67,1167.1,TAKEOFF
1.025,20,10,3.1238,-3.1213e-16,0,4.3016,4.3016,0,9.9122e-16,0,32.669,1160.1,TAKEOFF
1.0275,20,10,3.1346,-3.1169e-16,0,4.3008,4.3008,0,1.0297e-15,0,32.669,1153.6,TAKEOFF
1.03,20,10,3.1453,-3.1124e-16,0,4.2999,4.2999,0,1.0681e-15,0,32.669,1147.4,TAKEOFF
1.0325,20,10,3.1561,-3.1078e-16,0,4.2988,4.2988,0,1.1065e-15,0,32.668,1139.5,TAKEOFF
1.035,20,10,3.1668,-3.103e-16,0,4.2975,4.2975,0,1.1449e-15,0,32.668,1132.1,TAKEOFF
1.0375,20,10,3.1776,-3.0981e-16,0,4.2962,4.2962,0,1.1833e-15,0,32.667,1125.1,TAKEOFF
1.04,20,10,3.1883,-3.0931e-16,0,4.2946,4.2946,0,1.2217e-15,0,32.667,1118.6,TAKEOFF
1.0425,20,10,3.199,-3.0879e-16,0,4.2929,4.2929,0,1.26e-15,0,32.666,1110.4,TAKEOFF
1.045,20,10,3.2098,-3.0826e-16,0,4.2911,4.2911,0,1.2982e-15,0,32.666,1102.8,TAKEOFF
1.0475,20,10,3.2205,-3.0772e-16,0,4.2891,4.2891,0,1.3364e-15,0,32.666,1095.6,TAKEOFF
1.05,20,10,3.2312,-3.0717e-16,0,4.287,4.287,0,1.3746e-15,0,32.665,1088.8,TAKEOFF
1.0525,20,10,3.2419,-3.0661e-16,0,4.2846,4.2846,0,1.4127e-15,0,32.665,1080.6,TAKEOFF
1.055,20,10,3.2526,-3.0604e-16,0,4.2822,4.2822,0,1.4509e-15,0,32.664,1072.8,TAKEOFF
1.0575,20,10,3.2633,-3.0545e-16,0,4.2796,4.2796,0,1.4889e-15,0,32.664,1065.5,TAKEOFF
1.06,20,10,3.274,-3.0486e-16,0,4.2768,4.2768,0,1.5267e-15,0,32.664,1058.7,TAKEOFF
1.0625,20,10,3.2847,-3.0425e-16,0,4.2739,4.2739,0,1.5645e-15,0,32.663,1050.5,TAKEOFF
1.065,20,10,3.2954,-3.0364e-16,0,4.2708,4.2708,0,1.6022e-15,0,32.663,1042.8,TAKEOFF
1.0675,20,10,3.306,-3.0301e-16,0,4.2675,4.2675,0,1.64e-15,0,32.663,1035.6,TAKEOFF
1.07,20,10,3.3167,-3.0238e-16,0,4.2641,4.2641,0,1.6778e-15,0,32.662,1028.8,TAKEOFF
1.0725,20,10,3.3274,-3.0174e-16,0,4.2606,4.2606,0,1.7154e-15,0,32.662,1020.7,TAKEOFF
1.075,20,10,3.338,-3.0108e-16,0,4.2569,4.2569,0,1.7528e-15,0,32.661,1013.1,TAKEOFF
1.0775,20,10,3.3486,-3.0042e-16,0,4.253,4.253,0,1.79e-15,0,32.661,1006,TAKEOFF
1.08,20,10,3.3593,-2.9975e-16,0,4.249,4.249,0,1.827e-15,0,32.661,999.31,TAKEOFF
1.0825,20,10,3.3699,-2.9907e-16,0,4.2448,4.2448,0,1.8639e-15,0,32.66,991.46,TAKEOFF
1.085,20,10,3.3805,-2.9838e-16,0,4.2405,4.2405,0,1.9006e-15,0,32.66,984.08,TAKEOFF
1.0875,20,10,3.3911,-2.9768e-16,0,4.2361,4.2361,0,1.9369e-15,0,32.66,977.15,TAKEOFF
1.09,20,10,3.4016,-2.9698e-16,0,4.2315,4.2315,0,1.9731e-15,0,32.659,970.64,TAKEOFF
1.0925,20,10,3.4122,-2.9627e-16,0,4.2267,4.2267,0,2.0089e-15,0,32.659,963.05,TAKEOFF
1.095,20,10,3.4228,-2.9555e-16,0,4.2218,4.2218,0,2.0445e-15,0,32.659,955.92,TAKEOFF
1.0975,20,10,3.4333,-2.9482e-16,0,4.2168,4.2168,0,2.0801e-15,0,32.658,949.22,TAKEOFF
1.1,20,10,3.4438,-2.9409e-16,0,4.2116,4.2116,0,2.1157e-15,0,32.658,942.93,TAKEOFF
1.1025,20,10,3.4543,-2.9335e-16,0,4.2063,4.2063,0,2.151e-15,0,32.658,935.64,TAKEOFF
1.105,20,10,3.4648,-2.926e-16,0,4.2008,4.2008,0,2.1863e-15,0,32.657,928.78,TAKEOFF
1.1075,20,10,3.4753,-2.9185e-16,0,4.1952,4.1952,0,2.2213e-15,0,32.657,922.35,TAKEOFF
1.11,20,10,3.4858,-2.9109e-16,0,4.1895,4.1895,0,2.2564e-15,0,32.657,916.3,TAKEOFF
1.1125,20,10,3.4963,-2.9032e-16,0,4.1836,4.1836,0,2.2913e-15,0,32.656,909.33,TAKEOFF
1.115,20,10,3.5067,-2.8955e-16,0,4.1776,4.1776,0,2.3262e-15,0,32.656,902.78,TAKEOFF
1.1175,20,10,3.5171,-2.8877e-16,0,4.1715,4.1715,0,2.3609e-15,0,32.656,896.62,TAKEOFF
1.12,20,10,3.5276,-2.8798e-16,0,4.1653,4.1653,0,2.3954e-15,0,32.655,890.84,TAKEOFF
1.1225,20,10,3.538,-2.8719e-16,0,4.1589,4.1589,0,2.4298e-15,0,32.655,884.21,TAKEOFF
1.125,20,10,3.5483,-2.864e-16,0,4.1524,4.1524,0,2.4641e-15,0,32.655,877.97,TAKEOFF
