t,x,y,z,vx,vy,vz,speed,roll,pitch,yaw,soc,thrust,state
16.135,40.214,-20.527,5.5301,7.3841,1.166,-0.051457,7.4758,1.7877,-31.324,9.0798,96.872,1232.5,FLYING
16.137,40.232,-20.524,5.5299,7.3701,1.163,-0.053942,7.4614,1.7463,-31.376,9.075,96.872,1238.2,FLYING
16.14,40.251,-20.521,5.5298,7.3559,1.1599,-0.056224,7.447,1.7039,-31.426,9.0701,96.871,1250.3,FLYING
16.142,40.269,-20.518,5.5296,7.3418,1.1569,-0.058633,7.4326,1.6608,-31.475,9.0651,96.871,1243.7,FLYING
16.145,40.287,-20.515,5.5295,7.3276,1.1538,-0.060987,7.4181,1.6169,-31.522,9.0599,96.87,1247.4,FLYING
16.147,40.306,-20.512,5.5293,7.3134,1.1508,-0.06332,7.4036,1.5722,-31.568,9.0546,96.87,1249.2,FLYING
16.15,40.324,-20.51,5.5292,7.2991,1.1479,-0.065711,7.3891,1.5268,-31.612,9.0493,96.869,1246.5,FLYING
16.152,40.342,-20.507,5.529,7.2849,1.1449,-0.068025,7.3746,1.4808,-31.656,9.0438,96.869,1251.4,FLYING
16.155,40.36,-20.504,5.5288,7.2705,1.1419,-0.070237,7.36,1.4341,-31.697,9.0381,96.868,1257.7,FLYING
16.157,40.379,-20.501,5.5286,7.2561,1.1389,-0.072384,7.3453,1.3866,-31.737,9.0324,96.868,1261.9,FLYING
16.16,40.397,-20.498,5.5285,7.2416,1.136,-0.07447,7.3305,1.3384,-31.776,9.0265,96.867,1265.9,FLYING
16.162,40.415,-20.495,5.5283,7.2271,1.1331,-0.076542,7.3158,1.2894,-31.813,9.0206,96.867,1267.1,FLYING
16.165,40.433,-20.493,5.5281,7.2125,1.1302,-0.078591,7.301,1.2398,-31.849,9.0146,96.866,1268.9,FLYING
16.167,40.451,-20.49,5.5279,7.1979,1.1273,-0.080601,7.2861,1.1894,-31.883,9.0084,96.866,1271.5,FLYING
16.17,40.469,-20.487,5.5277,7.1834,1.1244,-0.082718,7.2713,1.1384,-31.916,9.0022,96.865,1266,FLYING
16.172,40.487,-20.484,5.5275,7.1688,1.1216,-0.084821,7.2565,1.0867,-31.947,8.9959,96.865,1267.1,FLYING
16.175,40.504,-20.481,5.5272,7.1542,1.1188,-0.086878,7.2417,1.0343,-31.976,8.9894,96.864,1270.2,FLYING
16.177,40.522,-20.479,5.527,7.1396,1.116,-0.088948,7.2268,0.98118,-32.004,8.9829,96.864,1269.8,FLYING
16.18,40.54,-20.476,5.5268,7.125,1.1132,-0.091085,7.212,0.92727,-32.03,8.9763,96.863,1266.3,FLYING
16.182,40.558,-20.473,5.5266,7.1103,1.1105,-0.093173,7.1971,0.8726,-32.055,8.9697,96.863,1269.4,FLYING
16.185,40.576,-20.47,5.5263,7.0958,1.1077,-0.095395,7.1823,0.81733,-32.078,8.9629,96.862,1262.2,FLYING
16.187,40.593,-20.467,5.5261,7.0812,1.1051,-0.097611,7.1675,0.76142,-32.099,8.9561,96.862,1262.7,FLYING
16.19,40.611,-20.465,5.5258,7.0666,1.1024,-0.099824,7.1527,0.70489,-32.119,8.9492,96.861,1263.3,FLYING
16.192,40.629,-20.462,5.5256,7.0519,1.0998,-0.10195,7.1379,0.64775,-32.137,8.9422,96.861,1268.6,FLYING
16.195,40.646,-20.459,5.5253,7.0372,1.0972,-0.10401,7.123,0.59006,-32.153,8.9351,96.86,1272.3,FLYING
16.197,40.664,-20.456,5.525,7.0224,1.0946,-0.10599,7.108,0.53183,-32.168,8.9279,96.86,1277.1,FLYING
16.2,40.681,-20.454,5.5248,7.0076,1.092,-0.10799,7.093,0.47311,-32.181,8.9206,96.859,1276.2,FLYING
16.202,40.699,-20.451,5.5245,6.9928,1.0894,-0.10995,7.078,0.41389,-32.192,8.9132,96.859,1278.4,FLYING
16.205,40.716,-20.448,5.5242,6.978,1.0869,-0.11187,7.063,0.35424,-32.202,8.9056,96.858,1281,FLYING
16.207,40.734,-20.446,5.5239,6.9631,1.0844,-0.11371,7.0479,0.29418,-32.21,8.8979,96.858,1285.8,FLYING
16.21,40.751,-20.443,5.5236,6.9482,1.0819,-0.11552,7.0328,0.23375,-32.216,8.89,96.857,1287.3,FLYING
16.212,40.768,-20.44,5.5233,6.9334,1.0795,-0.11765,7.018,0.17285,-32.22,8.8821,96.857,1269.4,FLYING
16.215,40.786,-20.437,5.5231,6.9187,1.0771,-0.1198,7.0031,0.11155,-32.223,8.874,96.856,1268,FLYING
16.217,40.803,-20.435,5.5227,6.9041,1.0748,-0.12217,6.9884,0.04979,-32.224,8.8658,96.856,1255.8,FLYING
16.22,40.82,-20.432,5.5224,6.8895,1.0725,-0.12454,6.9736,-0.012388,-32.224,8.8575,96.855,1255.6,FLYING
16.222,40.837,-20.429,5.5221,6.8749,1.0703,-0.12684,6.9589,-0.074973,-32.222,8.849,96.855,1259.7,FLYING
16.225,40.854,-20.427,5.5218,6.8602,1.068,-0.12908,6.9441,-0.13793,-32.218,8.8405,96.854,1263.5,FLYING
16.227,40.872,-20.424,5.5215,6.8457,1.0658,-0.13155,6.9294,-0.20112,-32.213,8.8318,96.854,1250,FLYING
16.23,40.889,-20.421,5.5211,6.8312,1.0636,-0.13394,6.9148,-0.26455,-32.206,8.823,96.853,1254.4,FLYING
16.232,40.906,-20.419,5.5208,6.8167,1.0615,-0.13646,6.9002,-0.32807,-32.197,8.814,96.853,1246.6,FLYING
16.235,40.923,-20.416,5.5204,6.8022,1.0594,-0.13905,6.8856,-0.39155,-32.187,8.8049,96.852,1242.9,FLYING
16.237,40.94,-20.413,5.5201,6.7878,1.0574,-0.14162,6.8711,-0.45488,-32.175,8.7956,96.852,1244.1,FLYING
16.24,40.957,-20.411,5.5197,6.7732,1.0553,-0.14399,6.8564,-0.51798,-32.162,8.7861,96.851,1254.8,FLYING
16.242,40.974,-20.408,5.5194,6.7586,1.0533,-0.14622,6.8417,-0.58085,-32.147,8.7764,96.851,1262.7,FLYING
16.245,40.99,-20.406,5.519,6.7439,1.0513,-0.14835,6.8269,-0.64349,-32.131,8.7666,96.85,1268.2,FLYING
16.247,41.007,-20.403,5.5186,6.7292,1.0493,-0.15053,6.8122,-0.70595,-32.113,8.7567,96.849,1265.7,FLYING
16.25,41.024,-20.4,5.5182,6.7145,1.0474,-0.15271,6.7975,-0.76818,-32.094,8.7465,96.849,1264.7,FLYING
16.252,41.041,-20.398,5.5178,6.6999,1.0455,-0.15499,6.7828,-0.83021,-32.073,8.7363,96.848,1259,FLYING
16.255,41.057,-20.395,5.5175,6.6856,1.0437,-0.15757,6.7684,-0.89192,-32.051,8.7258,96.848,1242,FLYING
16.257,41.074,-20.392,5.5171,6.6711,1.0419,-0.16005,6.7539,-0.95334,-32.027,8.7153,96.847,1247.2,FLYING
16.26,41.091,-20.39,5.5166,6.6568,1.0401,-0.1627,6.7395,-1.0144,-32.002,8.7046,96.847,1236.9,FLYING
16.262,41.107,-20.387,5.5162,6.6424,1.0384,-0.16522,6.7251,-1.0751,-31.975,8.6937,96.847,1244.3,FLYING
16.265,41.124,-20.385,5.5158,6.6279,1.0366,-0.16761,6.7106,-1.1354,-31.947,8.6827,96.846,1251.2,FLYING
16.267,41.14,-20.382,5.5154,6.6134,1.0349,-0.16988,6.6961,-1.1953,-31.917,8.6716,96.846,1257.8,FLYING
16.27,41.157,-20.38,5.515,6.5988,1.0333,-0.17203,6.6815,-1.255,-31.886,8.6603,96.845,1263.9,FLYING
16.272,41.173,-20.377,5.5145,6.5842,1.0316,-0.17401,6.6668,-1.3143,-31.853,8.6488,96.844,1273.4,FLYING
16.275,41.19,-20.374,5.5141,6.5694,1.03,-0.17587,6.652,-1.3733,-31.818,8.6371,96.844,1279.6,FLYING
16.277,41.206,-20.372,5.5136,6.5547,1.0284,-0.17761,6.6372,-1.4321,-31.782,8.6253,96.843,1285.4,FLYING
16.28,41.223,-20.369,5.5132,6.5398,1.0268,-0.17926,6.6224,-1.4906,-31.745,8.6134,96.843,1290.8,FLYING
16.282,41.239,-20.367,5.5127,6.525,1.0253,-0.18088,6.6075,-1.5487,-31.706,8.6013,96.842,1291.9,FLYING
16.285,41.255,-20.364,5.5123,6.5102,1.0238,-0.18255,6.5928,-1.6065,-31.665,8.589,96.842,1288.3,FLYING
16.287,41.271,-20.362,5.5118,6.4954,1.0223,-0.18415,6.578,-1.6639,-31.623,8.5765,96.841,1291.9,FLYING
16.29,41.288,-20.359,5.5114,6.4806,1.0209,-0.18567,6.5632,-1.7209,-31.58,8.5638,96.841,1295.7,FLYING
16.292,41.304,-20.356,5.5109,6.4658,1.0194,-0.18709,6.5483,-1.7776,-31.535,8.551,96.84,1300.4,FLYING
16.295,41.32,-20.354,5.5104,6.4509,1.018,-0.18843,6.5334,-1.8341,-31.488,8.5381,96.84,1304.9,FLYING
16.297,41.336,-20.351,5.5099,6.4359,1.0167,-0.18963,6.5185,-1.8905,-31.441,8.5249,96.839,1311.9,FLYING
16.3,41.352,-20.349,5.5095,6.421,1.0153,-0.19075,6.5036,-1.9468,-31.391,8.5116,96.839,1315.7,FLYING
16.302,41.368,-20.346,5.509,6.406,1.014,-0.19182,6.4886,-2.0032,-31.34,8.4983,96.838,1318.4,FLYING
16.305,41.384,-20.344,5.5085,6.3911,1.0128,-0.19297,6.4737,-2.0594,-31.288,8.4847,96.838,1312.9,FLYING
16.307,41.4,-20.341,5.508,6.3762,1.0115,-0.19407,6.4589,-2.1154,-31.234,8.471,96.837,1314.7,FLYING
16.31,41.416,-20.339,5.5075,6.3613,1.0103,-0.19513,6.444,-2.1712,-31.179,8.4572,96.837,1316.4,FLYING
16.312,41.432,-20.336,5.507,6.3464,1.0092,-0.19615,6.4292,-2.227,-31.123,8.4433,96.836,1318.4,FLYING
16.315,41.448,-20.334,5.5065,6.3316,1.008,-0.19728,6.4144,-2.2827,-31.065,8.4292,96.835,1311,FLYING
16.317,41.463,-20.331,5.5061,6.3168,1.0069,-0.19836,6.3997,-2.3383,-31.005,8.415,96.835,1313.3,FLYING
16.32,41.479,-20.329,5.5056,6.3022,1.0059,-0.19965,6.3851,-2.394,-30.944,8.4007,96.834,1300.6,FLYING
16.322,41.495,-20.326,5.5051,6.2876,1.0049,-0.20087,6.3705,-2.4497,-30.882,8.3862,96.834,1303.5,FLYING
16.325,41.511,-20.324,5.5045,6.2729,1.0039,-0.20203,6.356,-2.5054,-30.818,8.3717,96.833,1306.2,FLYING
16.327,41.526,-20.321,5.504,6.2583,1.0029,-0.20314,6.3414,-2.561,-30.753,8.357,96.833,1308.7,FLYING
16.33,41.542,-20.319,5.5035,6.2437,1.002,-0.20435,6.3269,-2.6165,-30.687,8.3421,96.832,1302,FLYING
16.332,41.557,-20.316,5.503,6.2292,1.0011,-0.20557,6.3125,-2.6718,-30.619,8.3271,96.832,1300.3,FLYING
16.335,41.573,-20.314,5.5025,6.2148,1.0003,-0.20681,6.2982,-2.727,-30.55,8.312,96.831,1298.7,FLYING
16.337,41.588,-20.311,5.502,6.2003,0.99944,-0.20801,6.2838,-2.782,-30.479,8.2967,96.831,1299.8,FLYING
16.34,41.604,-20.309,5.5015,6.1859,0.99866,-0.20919,6.2695,-2.8369,-30.407,8.2812,96.83,1300.2,FLYING
16.342,41.619,-20.306,5.5009,6.1715,0.99791,-0.21027,6.2552,-2.8918,-30.334,8.2657,96.83,1304.3,FLYING
16.345,41.635,-20.304,5.5004,6.157,0.99719,-0.21128,6.2409,-2.9464,-30.258,8.2499,96.829,1308.2,FLYING
16.347,41.65,-20.301,5.4999,6.1426,0.9965,-0.2122,6.2265,-3.0008,-30.182,8.234,96.829,1311.7,FLYING
16.35,41.665,-20.299,5.4993,6.1281,0.99585,-0.213,6.2122,-3.0549,-30.104,8.218,96.828,1317.2,FLYING
16.352,41.681,-20.296,5.4988,6.1137,0.99523,-0.21385,6.1979,-3.1088,-30.025,8.2018,96.827,1313.6,FLYING
16.355,41.696,-20.294,5.4983,6.0993,0.99464,-0.21462,6.1836,-3.1622,-29.944,8.1854,96.827,1317.7,FLYING
16.357,41.711,-20.291,5.4977,6.0849,0.99409,-0.21536,6.1693,-3.2153,-29.862,8.1688,96.826,1317.4,FLYING
16.36,41.726,-20.289,5.4972,6.0705,0.99357,-0.21604,6.1551,-3.2679,-29.779,8.1522,96.826,1320.2,FLYING
16.362,41.741,-20.286,5.4966,6.0562,0.99309,-0.21682,6.141,-3.3201,-29.695,8.1354,96.825,1313.7,FLYING
16.365,41.757,-20.284,5.4961,6.042,0.99264,-0.21759,6.1269,-3.3717,-29.609,8.1184,96.825,1313.5,FLYING
16.367,41.772,-20.281,5.4956,6.0278,0.99223,-0.21828,6.1128,-3.4227,-29.522,8.1012,96.824,1316,FLYING
16.37,41.787,-20.279,5.495,6.0136,0.99185,-0.21892,6.0987,-3.4732,-29.435,8.0839,96.824,1318.4,FLYING
16.372,41.802,-20.276,5.4945,5.9993,0.9915,-0.21936,6.0846,-3.5231,-29.346,8.0665,96.823,1328,FLYING
16.375,41.817,-20.274,5.4939,5.9849,0.99118,-0.21963,6.0704,-3.5723,-29.256,8.0489,96.823,1336.9,FLYING
16.377,41.832,-20.271,5.4934,5.9706,0.99089,-0.21981,6.0563,-3.6208,-29.165,8.0311,96.822,1340,FLYING
16.38,41.846,-20.269,5.4928,5.9562,0.99064,-0.21983,6.042,-3.6687,-29.073,8.0132,96.821,1348.2,FLYING
16.382,41.861,-20.266,5.4923,5.9419,0.99042,-0.2198,6.0279,-3.7159,-28.981,7.9952,96.821,1349.8,FLYING
16.385,41.876,-20.264,5.4917,5.9275,0.99024,-0.21971,6.0137,-3.7623,-28.887,7.977,96.82,1351.4,FLYING
16.387,41.891,-20.261,5.4912,5.9132,0.99008,-0.2196,5.9996,-3.8081,-28.793,7.9586,96.82,1351.7,FLYING
16.39,41.906,-20.259,5.4906,5.899,0.98996,-0.21945,5.9855,-3.8531,-28.698,7.9402,96.819,1353.1,FLYING
16.392,41.92,-20.256,5.4901,5.8848,0.98987,-0.21931,5.9715,-3.8975,-28.602,7.9216,96.819,1351.2,FLYING
16.395,41.935,-20.254,5.4895,5.8706,0.98982,-0.21917,5.9575,-3.9412,-28.505,7.9029,96.818,1350,FLYING
16.397,41.95,-20.252,5.489,5.8564,0.98979,-0.21891,5.9435,-3.9844,-28.408,7.8841,96.818,1355.4,FLYING
16.4,41.964,-20.249,5.4884,5.8423,0.9898,-0.21852,5.9295,-4.0269,-28.31,7.8652,96.817,1361.1,FLYING
16.402,41.979,-20.247,5.4879,5.8281,0.98984,-0.2181,5.9156,-4.0688,-28.211,7.8463,96.816,1361.6,FLYING
16.405,41.993,-20.244,5.4873,5.814,0.98991,-0.21765,5.9017,-4.11,-28.111,7.8272,96.816,1362.1,FLYING
16.407,42.008,-20.242,5.4868,5.8,0.99001,-0.2172,5.8879,-4.1506,-28.011,7.8081,96.815,1361.2,FLYING
16.41,42.022,-20.239,5.4863,5.786,0.99014,-0.21671,5.8741,-4.1905,-27.911,7.7888,96.815,1361.7,FLYING
16.412,42.037,-20.237,5.4857,5.772,0.99031,-0.21626,5.8603,-4.2296,-27.809,7.7694,96.814,1358.7,FLYING
16.415,42.051,-20.234,5.4852,5.7583,0.99049,-0.21607,5.8468,-4.2679,-27.707,7.7499,96.814,1343.5,FLYING
16.417,42.066,-20.232,5.4846,5.7446,0.99071,-0.21589,5.8334,-4.3055,-27.604,7.7302,96.813,1341.6,FLYING
16.42,42.08,-20.229,5.4841,5.731,0.99096,-0.21572,5.82,-4.3423,-27.5,7.7105,96.812,1339.7,FLYING
16.422,42.094,-20.227,5.4836,5.7174,0.99123,-0.21548,5.8067,-4.3783,-27.395,7.6906,96.812,1342.6,FLYING
16.425,42.108,-20.224,5.483,5.7038,0.99153,-0.21516,5.7933,-4.4135,-27.29,7.6706,96.811,1345.5,FLYING
16.427,42.123,-20.222,5.4825,5.6902,0.99187,-0.21477,5.78,-4.4479,-27.183,7.6504,96.811,1348,FLYING
16.43,42.137,-20.219,5.4819,5.6767,0.99223,-0.21432,5.7667,-4.4815,-27.076,7.6301,96.81,1350.3,FLYING
16.432,42.151,-20.217,5.4814,5.6631,0.99262,-0.21367,5.7534,-4.5142,-26.968,7.6097,96.81,1359.6,FLYING
16.435,42.165,-20.214,5.4809,5.6495,0.99304,-0.21284,5.74,-4.546,-26.86,7.5892,96.809,1368.4,FLYING
16.437,42.179,-20.212,5.4803,5.636,0.99349,-0.21206,5.7268,-4.5769,-26.751,7.5685,96.809,1363.9,FLYING
16.44,42.193,-20.209,5.4798,5.6224,0.99397,-0.21111,5.7135,-4.607,-26.641,7.5478,96.808,1372.4,FLYING
16.442,42.207,-20.207,5.4793,5.6089,0.99447,-0.21007,5.7002,-4.6361,-26.53,7.5269,96.807,1375.6,FLYING
16.445,42.221,-20.204,5.4788,5.5954,0.995,-0.20896,5.687,-4.6642,-26.42,7.5059,96.807,1378.6,FLYING
16.447,42.235,-20.202,5.4783,5.5819,0.99556,-0.20776,5.6738,-4.6915,-26.308,7.4848,96.806,1381.5,FLYING
16.45,42.249,-20.199,5.4777,5.5684,0.99615,-0.2065,5.6606,-4.7177,-26.196,7.4636,96.806,1384.2,FLYING
16.452,42.263,-20.197,5.4772,5.5551,0.99675,-0.20535,5.6475,-4.7429,-26.083,7.4423,96.805,1376.4,FLYING
16.455,42.277,-20.194,5.4767,5.5418,0.99738,-0.20419,5.6345,-4.7672,-25.97,7.4209,96.804,1376.1,FLYING
16.457,42.291,-20.192,5.4762,5.5285,0.99804,-0.20299,5.6216,-4.7904,-25.857,7.3993,96.804,1376.7,FLYING
16.46,42.304,-20.189,5.4757,5.5154,0.99871,-0.20179,5.6087,-4.8125,-25.743,7.3777,96.803,1375.7,FLYING
16.462,42.318,-20.187,5.4752,5.5022,0.99941,-0.20051,5.5958,-4.8335,-25.628,7.3559,96.803,1378.1,FLYING
16.465,42.332,-20.184,5.4747,5.4891,1.0001,-0.19916,5.583,-4.8536,-25.514,7.3339,96.802,1381.3,FLYING
16.467,42.346,-20.182,5.4742,5.4761,1.0009,-0.19785,5.5703,-4.8726,-25.398,7.3119,96.802,1377.3,FLYING
16.47,42.359,-20.179,5.4737,5.4631,1.0016,-0.19653,5.5576,-4.8905,-25.283,7.2898,96.801,1376.9,FLYING
16.472,42.373,-20.177,5.4732,5.4501,1.0024,-0.19503,5.5449,-4.9076,-25.167,7.2675,96.8,1385.1,FLYING
16.475,42.387,-20.174,5.4727,5.4372,1.0032,-0.19364,5.5324,-4.9238,-25.051,7.2452,96.8,1378.1,FLYING
16.477,42.4,-20.172,5.4723,5.4243,1.0041,-0.19207,5.5198,-4.9394,-24.934,7.2228,96.799,1386.3,FLYING
16.48,42.414,-20.169,5.4718,5.4114,1.0049,-0.19034,5.5072,-4.9545,-24.818,7.2003,96.799,1393.9,FLYING
16.482,42.427,-20.167,5.4713,5.3985,1.0058,-0.18854,5.4946,-4.9691,-24.701,7.1779,96.798,1396,FLYING
16.485,42.441,-20.164,5.4708,5.3857,1.0067,-0.18673,5.4822,-4.9832,-24.583,7.1554,96.797,1395.1,FLYING
16.487,42.454,-20.162,5.4704,5.3729,1.0076,-0.18493,5.4697,-4.9967,-24.466,7.1328,96.797,1393.7,FLYING
16.49,42.467,-20.159,5.4699,5.3603,1.0085,-0.18313,5.4574,-5.0096,-24.348,7.1101,96.796,1391.9,FLYING
16.492,42.481,-20.157,5.4695,5.3476,1.0095,-0.18119,5.4451,-5.0221,-24.231,7.0875,96.796,1398.5,FLYING
16.495,42.494,-20.154,5.469,5.3349,1.0105,-0.17911,5.4327,-5.034,-24.113,7.0648,96.795,1404.7,FLYING
16.497,42.507,-20.152,5.4686,5.3223,1.0115,-0.17689,5.4204,-5.0455,-23.995,7.042,96.795,1410.4,FLYING
16.5,42.521,-20.149,5.4681,5.3096,1.0125,-0.17455,5.4081,-5.0565,-23.877,7.0193,96.794,1415.9,FLYING
16.502,42.534,-20.147,5.4677,5.297,1.0135,-0.17217,5.3958,-5.067,-23.759,6.9965,96.793,1416.2,FLYING
16.505,42.547,-20.144,5.4673,5.2844,1.0146,-0.16977,5.3836,-5.077,-23.641,6.9736,96.793,1416.5,FLYING
16.507,42.56,-20.142,5.4669,5.272,1.0156,-0.16734,5.3715,-5.0863,-23.523,6.9508,96.792,1416.8,FLYING
16.51,42.573,-20.139,5.4665,5.2595,1.0167,-0.16488,5.3594,-5.095,-23.406,6.9279,96.792,1417.1,FLYING
16.512,42.587,-20.137,5.4661,5.2471,1.0178,-0.16239,5.3474,-5.1029,-23.288,6.9049,96.791,1417.4,FLYING
16.515,42.6,-20.134,5.4657,5.2348,1.0189,-0.15987,5.3354,-5.1101,-23.17,6.882,96.79,1417.8,FLYING
16.517,42.613,-20.131,5.4653,5.2225,1.0201,-0.15731,5.3235,-5.1165,-23.053,6.8589,96.79,1418.2,FLYING
16.52,42.626,-20.129,5.4649,5.2103,1.0212,-0.15476,5.3117,-5.1219,-22.935,6.8358,96.789,1417,FLYING
16.522,42.639,-20.126,5.4645,5.1982,1.0224,-0.1522,5.2999,-5.1265,-22.818,6.8126,96.788,1416.2,FLYING
16.525,42.652,-20.124,5.4641,5.1861,1.0236,-0.14962,5.2882,-5.1302,-22.701,6.7894,96.788,1416.3,FLYING
16.527,42.665,-20.121,5.4638,5.1741,1.0247,-0.14702,5.2766,-5.133,-22.583,6.766,96.787,1415.6,FLYING
16.53,42.678,-20.119,5.4634,5.1621,1.0259,-0.14442,5.265,-5.1348,-22.466,6.7426,96.787,1414.9,FLYING
16.532,42.69,-20.116,5.463,5.1503,1.0271,-0.14206,5.2536,-5.1358,-22.349,6.7191,96.786,1401,FLYING
16.535,42.703,-20.114,5.4627,5.1386,1.0284,-0.1398,5.2424,-5.1357,-22.232,6.6955,96.786,1394.3,FLYING
16.537,42.716,-20.111,5.4623,5.127,1.0296,-0.13754,5.2312,-5.1347,-22.115,6.6718,96.785,1393.3,FLYING
16.54,42.729,-20.108,5.462,5.1155,1.0308,-0.13528,5.22,-5.1325,-21.998,6.648,96.784,1392.3,FLYING
16.542,42.742,-20.106,5.4617,5.104,1.032,-0.13299,5.2089,-5.1292,-21.881,6.6242,96.784,1392.9,FLYING
16.545,42.754,-20.103,5.4613,5.0925,1.0333,-0.13067,5.1979,-5.1246,-21.765,6.6003,96.783,1393.5,FLYING
16.547,42.767,-20.101,5.461,5.0811,1.0345,-0.12826,5.1869,-5.1189,-21.648,6.5763,96.783,1396.3,FLYING
16.55,42.78,-20.098,5.4607,5.0697,1.0358,-0.12583,5.176,-5.1121,-21.532,6.5522,96.782,1396.6,FLYING
16.552,42.792,-20.095,5.4604,5.0584,1.0371,-0.12334,5.1651,-5.1042,-21.415,6.528,96.781,1398.6,FLYING
16.555,42.805,-20.093,5.4601,5.0471,1.0384,-0.1208,5.1543,-5.0952,-21.299,6.5039,96.781,1400.4,FLYING
16.557,42.818,-20.09,5.4598,5.0359,1.0396,-0.11819,5.1435,-5.0851,-21.183,6.4796,96.78,1402.1,FLYING
16.56,42.83,-20.088,5.4595,5.0247,1.0409,-0.11554,5.1327,-5.0739,-21.067,6.4553,96.78,1403.7,FLYING
16.562,42.843,-20.085,5.4592,5.0136,1.0422,-0.11289,5.1221,-5.0618,-20.952,6.431,96.779,1402.5,FLYING
16.565,42.855,-20.082,5.459,5.0026,1.0436,-0.11021,5.1114,-5.0485,-20.837,6.4066,96.778,1402.9,FLYING
16.567,42.868,-20.08,5.4587,4.9916,1.0449,-0.1075,5.1009,-5.0342,-20.722,6.3822,96.778,1403.3,FLYING
16.57,42.88,-20.077,5.4584,4.9806,1.0462,-0.10476,5.0904,-5.0189,-20.607,6.3578,96.777,1403.7,FLYING
16.572,42.893,-20.075,5.4582,4.9697,1.0475,-0.10197,5.0799,-5.0026,-20.493,6.3333,96.777,1405.3,FLYING
16.575,42.905,-20.072,5.4579,4.9588,1.0488,-0.099127,5.0695,-4.985,-20.379,6.3088,96.776,1406.7,FLYING
16.577,42.917,-20.069,5.4577,4.948,1.0502,-0.09624,5.0591,-4.9662,-20.265,6.2842,96.775,1408.1,FLYING
16.58,42.93,-20.067,5.4575,4.9373,1.0515,-0.093307,5.0488,-4.9462,-20.152,6.2596,96.775,1409.4,FLYING
16.582,42.942,-20.064,5.4572,4.9266,1.0528,-0.090379,5.0386,-4.9249,-20.039,6.235,96.774,1408.1,FLYING
16.585,42.954,-20.061,5.457,4.916,1.0541,-0.087641,5.0285,-4.9025,-19.927,6.2102,96.774,1397.3,FLYING
