t,x,y,z,vx,vy,vz,speed,roll,pitch,yaw,soc,thrust,state
5.695,-6.002e-16,0,5.4818,-3.8426e-17,0,0.009776,0.009776,0,4.2569e-18,0,98.922,1176.2,FLYING
5.6975,-6.003e-16,0,5.4818,-3.8424e-17,0,0.0097639,0.0097639,0,2.7217e-19,0,98.922,1176.2,FLYING
5.7,-6.0039e-16,0,5.4818,-3.8424e-17,0,0.0097519,0.0097519,0,-3.3723e-18,0,98.922,1176.2,FLYING
5.7025,-6.0049e-16,0,5.4818,-3.8425e-17,0,0.0097398,0.0097398,0,-6.6767e-18,0,98.921,1176.2,FLYING
5.705,-6.0059e-16,0,5.4819,-3.8428e-17,0,0.0097277,0.0097277,0,-9.8106e-18,0,98.921,1176.2,FLYING
5.7075,-6.0068e-16,0,5.4819,-3.8432e-17,0,0.0097157,0.0097157,0,-1.2604e-17,0,98.92,1176.2,FLYING
5.71,-6.0078e-16,0,5.4819,-3.8438e-17,0,0.0097037,0.0097037,0,-1.5058e-17,0,98.92,1176.2,FLYING
5.7125,-6.0088e-16,0,5.4819,-3.8444e-17,0,0.0096916,0.0096916,0,-1.7342e-17,0,98.919,1176.2,FLYING
5.715,-6.0097e-16,0,5.482,-3.8452e-17,0,0.0096796,0.0096796,0,-1.9455e-17,0,98.919,1176.2,FLYING
5.7175,-6.0107e-16,0,5.482,-3.846e-17,0,0.0096677,0.0096677,0,-2.1229e-17,0,98.918,1176.2,FLYING
5.72,-6.0116e-16,0,5.482,-3.8469e-17,0,0.0096557,0.0096557,0,-2.2493e-17,0,98.918,1176.2,FLYING
5.7225,-6.0126e-16,0,5.482,-3.8479e-17,0,0.0096438,0.0096438,0,-2.3588e-17,0,98.917,1176.2,FLYING
5.725,-6.0136e-16,0,5.4821,-3.8489e-17,0,0.0096318,0.0096318,0,-2.4512e-17,0,98.917,1176.2,FLYING
5.7275,-6.0145e-16,0,5.4821,-3.8499e-17,0,0.0096199,0.0096199,0,-2.4928e-17,0,98.917,1176.2,FLYING
5.73,-6.0155e-16,0,5.4821,-3.851e-17,0,0.009608,0.009608,0,-2.5173e-17,0,98.916,1176.2,FLYING
5.7325,-6.0165e-16,0,5.4821,-3.8521e-17,0,0.0095961,0.0095961,0,-2.5079e-17,0,98.916,1176.2,FLYING
5.735,-6.0174e-16,0,5.4822,-3.8531e-17,0,0.0095842,0.0095842,0,-2.4816e-17,0,98.915,1176.2,FLYING
5.7375,-6.0184e-16,0,5.4822,-3.8542e-17,0,0.0095724,0.0095724,0,-2.4044e-17,0,98.915,1176.2,FLYING
5.74,-6.0193e-16,0,5.4822,-3.8552e-17,0,0.0095606,0.0095606,0,-2.2933e-17,0,98.914,1176.2,FLYING
5.7425,-6.0203e-16,0,5.4822,-3.8562e-17,0,0.0095487,0.0095487,0,-2.1483e-17,0,98.914,1176.2,FLYING
5.745,-6.0213e-16,0,5.4823,-3.8571e-17,0,0.0095369,0.0095369,0,-1.9694e-17,0,98.913,1176.2,FLYING
5.7475,-6.0222e-16,0,5.4823,-3.858e-17,0,0.0095251,0.0095251,0,-1.7566e-17,0,98.913,1176.2,FLYING
5.75,-6.0232e-16,0,5.4823,-3.8587e-17,0,0.0095134,0.0095134,0,-1.5099e-17,0,98.912,1176.2,FLYING
5.7525,-6.0242e-16,0,5.4823,-3.8594e-17,0,0.0095016,0.0095016,0,-1.2294e-17,0,98.912,1176.2,FLYING
5.755,-6.0251e-16,0,5.4824,-3.8599e-17,0,0.0094898,0.0094898,0,-9.3196e-18,0,98.911,1176.2,FLYING
5.7575,-6.0261e-16,0,5.4824,-3.8603e-17,0,0.0094781,0.0094781,0,-6.1765e-18,0,98.911,1176.2,FLYING
5.76,-6.0271e-16,0,5.4824,-3.8606e-17,0,0.0094664,0.0094664,0,-2.8646e-18,0,98.911,1176.2,FLYING
5.7625,-6.028e-16,0,5.4824,-3.8607e-17,0,0.0094547,0.0094547,0,6.1611e-19,0,98.91,1176.2,FLYING
5.765,-6.029e-16,0,5.4824,-3.8606e-17,0,0.009443,0.009443,0,4.2656e-18,0,98.91,1176.2,FLYING
5.7675,-6.03e-16,0,5.4825,-3.8605e-17,0,0.0094314,0.0094314,0,8.2534e-18,0,98.909,1176.2,FLYING
5.77,-6.0309e-16,0,5.4825,-3.8601e-17,0,0.0094197,0.0094197,0,1.241e-17,0,98.909,1176.2,FLYING
5.7725,-6.0319e-16,0,5.4825,-3.8596e-17,0,0.0094081,0.0094081,0,1.6735e-17,0,98.908,1176.2,FLYING
5.775,-6.0328e-16,0,5.4825,-3.8589e-17,0,0.0093964,0.0093964,0,2.0889e-17,0,98.908,1176.2,FLYING
5.7775,-6.0338e-16,0,5.4826,-3.858e-17,0,0.0093848,0.0093848,0,2.4873e-17,0,98.907,1176.2,FLYING
5.78,-6.0348e-16,0,5.4826,-3.8569e-17,0,0.0093732,0.0093732,0,2.8856e-17,0,98.907,1176.2,FLYING
5.7825,-6.0357e-16,0,5.4826,-3.8557e-17,0,0.0093617,0.0093617,0,3.3007e-17,0,98.906,1176.2,FLYING
5.785,-6.0367e-16,0,5.4826,-3.8543e-17,0,0.0093501,0.0093501,0,3.6988e-17,0,98.906,1176.2,FLYING
5.7875,-6.0377e-16,0,5.4827,-3.8527e-17,0,0.0093386,0.0093386,0,4.0967e-17,0,98.906,1176.2,FLYING
5.79,-6.0386e-16,0,5.4827,-3.8509e-17,0,0.009327,0.009327,0,4.4776e-17,0,98.905,1176.2,FLYING
5.7925,-6.0396e-16,0,5.4827,-3.849e-17,0,0.0093155,0.0093155,0,4.8584e-17,0,98.905,1176.2,FLYING
5.795,-6.0406e-16,0,5.4827,-3.8469e-17,0,0.009304,0.009304,0,5.2222e-17,0,98.904,1176.2,FLYING
5.7975,-6.0415e-16,0,5.4828,-3.8447e-17,0,0.0092925,0.0092925,0,5.5689e-17,0,98.904,1176.2,FLYING
5.8,-6.0425e-16,0,5.4828,-3.8423e-17,0,0.0092811,0.0092811,0,5.8985e-17,0,98.903,1176.2,FLYING
5.8025,-6.0434e-16,0,5.4828,-3.8398e-17,0,0.0092696,0.0092696,0,6.2281e-17,0,98.903,1176.2,FLYING
5.805,-6.0444e-16,0,5.4828,-3.8371e-17,0,0.0092582,0.0092582,0,6.5576e-17,0,98.902,1176.2,FLYING
5.8075,-6.0454e-16,0,5.4828,-3.8343e-17,0,0.0092467,0.0092467,0,6.887e-17,0,98.902,1176.2,FLYING
5.81,-6.0463e-16,0,5.4829,-3.8314e-17,0,0.0092353,0.0092353,0,7.2163e-17,0,98.901,1176.3,FLYING
5.8125,-6.0473e-16,0,5.4829,-3.8283e-17,0,0.0092239,0.0092239,0,7.5625e-17,0,98.901,1176.3,FLYING
5.815,-6.0482e-16,0,5.4829,-3.8251e-17,0,0.0092126,0.0092126,0,7.9255e-17,0,98.901,1176.3,FLYING
5.8175,-6.0492e-16,0,5.4829,-3.8217e-17,0,0.0092012,0.0092012,0,8.2885e-17,0,98.9,1176.3,FLYING
5.82,-6.0501e-16,0,5.483,-3.8181e-17,0,0.0091899,0.0091899,0,8.6514e-17,0,98.9,1176.3,FLYING
5.8225,-6.0511e-16,0,5.483,-3.8144e-17,0,0.0091785,0.0091785,0,9.0142e-17,0,98.899,1176.3,FLYING
5.825,-6.052e-16,0,5.483,-3.8106e-17,0,0.0091672,0.0091672,0,9.3939e-17,0,98.899,1176.3,FLYING
5.8275,-6.053e-16,0,5.483,-3.8065e-17,0,0.0091559,0.0091559,0,9.7735e-17,0,98.898,1176.3,FLYING
5.83,-6.0539e-16,0,5.4831,-3.8024e-17,0,0.0091446,0.0091446,0,1.017e-16,0,98.898,1176.3,FLYING
5.8325,-6.0549e-16,0,5.4831,-3.798e-17,0,0.0091333,0.0091333,0,1.0566e-16,0,98.897,1176.3,FLYING
5.835,-6.0558e-16,0,5.4831,-3.7935e-17,0,0.0091221,0.0091221,0,1.0946e-16,0,98.897,1176.3,FLYING
5.8375,-6.0568e-16,0,5.4831,-3.7888e-17,0,0.0091108,0.0091108,0,1.1325e-16,0,98.896,1176.3,FLYING
5.84,-6.0577e-16,0,5.4831,-3.784e-17,0,0.0090996,0.0090996,0,1.1704e-16,0,98.896,1176.3,FLYING
5.8425,-6.0587e-16,0,5.4832,-3.779e-17,0,0.0090884,0.0090884,0,1.2066e-16,0,98.896,1176.3,FLYING
5.845,-6.0596e-16,0,5.4832,-3.7738e-17,0,0.0090772,0.0090772,0,1.2411e-16,0,98.895,1176.3,FLYING
5.8475,-6.0606e-16,0,5.4832,-3.7685e-17,0,0.009066,0.009066,0,1.2756e-16,0,98.895,1176.3,FLYING
5.85,-6.0615e-16,0,5.4832,-3.763e-17,0,0.0090549,0.0090549,0,1.3101e-16,0,98.894,1176.3,FLYING
5.8525,-6.0624e-16,0,5.4833,-3.7574e-17,0,0.0090437,0.0090437,0,1.3445e-16,0,98.894,1176.3,FLYING
5.855,-6.0634e-16,0,5.4833,-3.7517e-17,0,0.0090326,0.0090326,0,1.3773e-16,0,98.893,1176.3,FLYING
5.8575,-6.0643e-16,0,5.4833,-3.7458e-17,0,0.0090214,0.0090214,0,1.4101e-16,0,98.893,1176.3,FLYING
5.86,-6.0653e-16,0,5.4833,-3.7398e-17,0,0.0090103,0.0090103,0,1.4377e-16,0,98.892,1176.3,FLYING
5.8625,-6.0662e-16,0,5.4833,-3.7336e-17,0,0.0089992,0.0089992,0,1.4603e-16,0,98.892,1176.3,FLYING
5.865,-6.0671e-16,0,5.4834,-3.7274e-17,0,0.0089882,0.0089882,0,1.4828e-16,0,98.891,1176.3,FLYING
5.8675,-6.0681e-16,0,5.4834,-3.721e-17,0,0.0089771,0.0089771,0,1.5037e-16,0,98.891,1176.3,FLYING
5.87,-6.069e-16,0,5.4834,-3.7146e-17,0,0.0089661,0.0089661,0,1.5229e-16,0,98.891,1176.3,FLYING
5.8725,-6.0699e-16,0,5.4834,-3.7081e-17,0,0.008955,0.008955,0,1.542e-16,0,98.89,1176.3,FLYING
5.875,-6.0708e-16,0,5.4835,-3.7015e-17,0,0.008944,0.008944,0,1.5595e-16,0,98.89,1176.3,FLYING
5.8775,-6.0718e-16,0,5.4835,-3.6948e-17,0,0.008933,0.008933,0,1.5769e-16,0,98.889,1176.3,FLYING
5.88,-6.0727e-16,0,5.4835,-3.6881e-17,0,0.008922,0.008922,0,1.5944e-16,0,98.889,1176.3,FLYING
5.8825,-6.0736e-16,0,5.4835,-3.6812e-17,0,0.008911,0.008911,0,1.6101e-16,0,98.888,1176.3,FLYING
5.885,-6.0745e-16,0,5.4835,-3.6743e-17,0,0.0089001,0.0089001,0,1.6258e-16,0,98.888,1176.3,FLYING
5.8875,-6.0754e-16,0,5.4836,-3.6674e-17,0,0.0088891,0.0088891,0,1.6399e-16,0,98.887,1176.3,FLYING
5.89,-6.0763e-16,0,5.4836,-3.6604e-17,0,0.0088782,0.0088782,0,1.6556e-16,0,98.887,1176.3,FLYING
5.8925,-6.0773e-16,0,5.4836,-3.6533e-17,0,0.0088673,0.0088673,0,1.6713e-16,0,98.886,1176.3,FLYING
5.895,-6.0782e-16,0,5.4836,-3.6462e-17,0,0.0088564,0.0088564,0,1.6854e-16,0,98.886,1176.3,FLYING
5.8975,-6.0791e-16,0,5.4837,-3.6389e-17,0,0.0088455,0.0088455,0,1.6994e-16,0,98.886,1176.3,FLYING
5.9,-6.08e-16,0,5.4837,-3.6317e-17,0,0.0088346,0.0088346,0,1.7117e-16,0,98.885,1176.3,FLYING
5.9025,-6.0809e-16,0,5.4837,-3.6244e-17,0,0.0088238,0.0088238,0,1.7223e-16,0,98.885,1176.3,FLYING
5.905,-6.0818e-16,0,5.4837,-3.617e-17,0,0.0088129,0.0088129,0,1.7313e-16,0,98.884,1176.3,FLYING
5.9075,-6.0827e-16,0,5.4837,-3.6096e-17,0,0.0088021,0.0088021,0,1.7385e-16,0,98.884,1176.3,FLYING
5.91,-6.0836e-16,0,5.4838,-3.6021e-17,0,0.0087913,0.0087913,0,1.744e-16,0,98.883,1176.3,FLYING
5.9125,-6.0845e-16,0,5.4838,-3.5947e-17,0,0.0087805,0.0087805,0,1.7495e-16,0,98.883,1176.3,FLYING
5.915,-6.0854e-16,0,5.4838,-3.5872e-17,0,0.0087697,0.0087697,0,1.7551e-16,0,98.882,1176.3,FLYING
5.9175,-6.0863e-16,0,5.4838,-3.5797e-17,0,0.0087589,0.0087589,0,1.7589e-16,0,98.882,1176.3,FLYING
5.92,-6.0872e-16,0,5.4839,-3.5722e-17,0,0.0087482,0.0087482,0,1.7627e-16,0,98.881,1176.3,FLYING
5.9225,-6.0881e-16,0,5.4839,-3.5646e-17,0,0.0087374,0.0087374,0,1.7665e-16,0,98.881,1176.3,FLYING
5.925,-6.089e-16,0,5.4839,-3.5571e-17,0,0.0087267,0.0087267,0,1.7687e-16,0,98.88,1176.3,FLYING
5.9275,-6.0899e-16,0,5.4839,-3.5495e-17,0,0.008716,0.008716,0,1.7657e-16,0,98.88,1176.3,FLYING
5.93,-6.0907e-16,0,5.4839,-3.542e-17,0,0.0087053,0.0087053,0,1.7594e-16,0,98.88,1176.3,FLYING
5.9325,-6.0916e-16,0,5.484,-3.5344e-17,0,0.0086946,0.0086946,0,1.7479e-16,0,98.879,1176.3,FLYING
5.935,-6.0925e-16,0,5.484,-3.527e-17,0,0.0086839,0.0086839,0,1.7348e-16,0,98.879,1176.3,FLYING
5.9375,-6.0934e-16,0,5.484,-3.5195e-17,0,0.0086733,0.0086733,0,1.7183e-16,0,98.878,1176.3,FLYING
5.94,-6.0943e-16,0,5.484,-3.5122e-17,0,0.0086627,0.0086627,0,1.6967e-16,0,98.878,1176.3,FLYING
5.9425,-6.0951e-16,0,5.4841,-3.5049e-17,0,0.008652,0.008652,0,1.6717e-16,0,98.877,1176.3,FLYING
5.945,-6.096e-16,0,5.4841,-3.4978e-17,0,0.0086414,0.0086414,0,1.6433e-16,0,98.877,1176.3,FLYING
5.9475,-6.0969e-16,0,5.4841,-3.4907e-17,0,0.0086308,0.0086308,0,1.6115e-16,0,98.876,1176.3,FLYING
5.95,-6.0978e-16,0,5.4841,-3.4839e-17,0,0.0086202,0.0086202,0,1.5747e-16,0,98.876,1176.3,FLYING
5.9525,-6.0986e-16,0,5.4841,-3.4771e-17,0,0.0086097,0.0086097,0,1.5327e-16,0,98.875,1176.3,FLYING
5.955,-6.0995e-16,0,5.4842,-3.4706e-17,0,0.0085991,0.0085991,0,1.4857e-16,0,98.875,1176.3,FLYING
5.9575,-6.1004e-16,0,5.4842,-3.4642e-17,0,0.0085886,0.0085886,0,1.4353e-16,0,98.875,1176.3,FLYING
5.96,-6.1012e-16,0,5.4842,-3.4581e-17,0,0.008578,0.008578,0,1.3833e-16,0,98.874,1176.3,FLYING
5.9625,-6.1021e-16,0,5.4842,-3.4522e-17,0,0.0085675,0.0085675,0,1.3295e-16,0,98.874,1176.3,FLYING
5.965,-6.103e-16,0,5.4842,-3.4465e-17,0,0.008557,0.008557,0,1.2741e-16,0,98.873,1176.3,FLYING
5.9675,-6.1038e-16,0,5.4843,-3.441e-17,0,0.0085465,0.0085465,0,1.2187e-16,0,98.873,1176.3,FLYING
5.97,-6.1047e-16,0,5.4843,-3.4358e-17,0,0.0085361,0.0085361,0,1.1666e-16,0,98.872,1176.3,FLYING
5.9725,-6.1055e-16,0,5.4843,-3.4308e-17,0,0.0085256,0.0085256,0,1.118e-16,0,98.872,1176.3,FLYING
5.975,-6.1064e-16,0,5.4843,-3.426e-17,0,0.0085152,0.0085152,0,1.0728e-16,0,98.871,1176.3,FLYING
5.9775,-6.1072e-16,0,5.4844,-3.4214e-17,0,0.0085047,0.0085047,0,1.031e-16,0,98.871,1176.3,FLYING
5.98,-6.1081e-16,0,5.4844,-3.417e-17,0,0.0084943,0.0084943,0,9.9263e-17,0,98.87,1176.3,FLYING
5.9825,-6.1089e-16,0,5.4844,-3.4128e-17,0,0.0084839,0.0084839,0,9.5594e-17,0,98.87,1176.3,FLYING
5.985,-6.1098e-16,0,5.4844,-3.4087e-17,0,0.0084735,0.0084735,0,9.2435e-17,0,98.87,1176.3,FLYING
5.9875,-6.1106e-16,0,5.4844,-3.4047e-17,0,0.0084632,0.0084632,0,8.9785e-17,0,98.869,1176.3,FLYING
5.99,-6.1115e-16,0,5.4845,-3.4009e-17,0,0.0084528,0.0084528,0,8.7136e-17,0,98.869,1176.3,FLYING
5.9925,-6.1123e-16,0,5.4845,-3.3972e-17,0,0.0084425,0.0084425,0,8.4318e-17,0,98.868,1176.3,FLYING
5.995,-6.1132e-16,0,5.4845,-3.3936e-17,0,0.0084321,0.0084321,0,8.1331e-17,0,98.868,1176.3,FLYING
5.9975,-6.114e-16,0,5.4845,-3.3901e-17,0,0.0084218,0.0084218,0,7.8175e-17,0,98.867,1176.3,FLYING
6,-6.1149e-16,0,5.4845,-3.3867e-17,0,0.0084115,0.0084115,0,7.502e-17,0,98.867,1176.3,FLYING
6.0025,-6.1157e-16,0,5.4846,-3.3835e-17,0,0.0084012,0.0084012,0,7.1865e-17,0,98.866,1176.3,FLYING
6.005,-6.1166e-16,0,5.4846,-3.3805e-17,0,0.0083909,0.0083909,0,6.8712e-17,0,98.866,1176.3,FLYING
6.0075,-6.1174e-16,0,5.4846,-3.3775e-17,0,0.0083807,0.0083807,0,6.5559e-17,0,98.865,1176.3,FLYING
6.01,-6.1183e-16,0,5.4846,-3.3747e-17,0,0.0083704,0.0083704,0,6.2577e-17,0,98.865,1176.3,FLYING
6.0125,-6.1191e-16,0,5.4846,-3.372e-17,0,0.0083602,0.0083602,0,5.9426e-17,0,98.865,1176.3,FLYING
6.015,-6.12e-16,0,5.4847,-3.3695e-17,0,0.00835,0.00835,0,5.6445e-17,0,98.864,1176.3,FLYING
6.0175,-6.1208e-16,0,5.4847,-3.3671e-17,0,0.0083398,0.0083398,0,5.3804e-17,0,98.864,1176.3,FLYING
6.02,-6.1216e-16,0,5.4847,-3.3648e-17,0,0.0083296,0.0083296,0,5.1503e-17,0,98.863,1176.3,FLYING
6.0225,-6.1225e-16,0,5.4847,-3.3626e-17,0,0.0083194,0.0083194,0,4.9542e-17,0,98.863,1176.3,FLYING
6.025,-6.1233e-16,0,5.4848,-3.3605e-17,0,0.0083092,0.0083092,0,4.7921e-17,0,98.862,1176.3,FLYING
6.0275,-6.1242e-16,0,5.4848,-3.3584e-17,0,0.0082991,0.0082991,0,4.6639e-17,0,98.862,1176.3,FLYING
6.03,-6.125e-16,0,5.4848,-3.3564e-17,0,0.0082889,0.0082889,0,4.5528e-17,0,98.861,1176.3,FLYING
6.0325,-6.1258e-16,0,5.4848,-3.3545e-17,0,0.0082788,0.0082788,0,4.4756e-17,0,98.861,1176.3,FLYING
6.035,-6.1267e-16,0,5.4848,-3.3525e-17,0,0.0082687,0.0082687,0,4.4153e-17,0,98.86,1176.3,FLYING
6.0375,-6.1275e-16,0,5.4849,-3.3507e-17,0,0.0082586,0.0082586,0,4.389e-17,0,98.86,1176.3,FLYING
6.04,-6.1284e-16,0,5.4849,-3.3488e-17,0,0.0082485,0.0082485,0,4.3967e-17,0,98.86,1176.3,FLYING
6.0425,-6.1292e-16,0,5.4849,-3.3469e-17,0,0.0082384,0.0082384,0,4.4383e-17,0,98.859,1176.3,FLYING
6.045,-6.13e-16,0,5.4849,-3.345e-17,0,0.0082284,0.0082284,0,4.5137e-17,0,98.859,1176.3,FLYING
6.0475,-6.1309e-16,0,5.4849,-3.3431e-17,0,0.0082183,0.0082183,0,4.6062e-17,0,98.858,1176.3,FLYING
6.05,-6.1317e-16,0,5.485,-3.3411e-17,0,0.0082083,0.0082083,0,4.7495e-17,0,98.858,1176.3,FLYING
6.0525,-6.1325e-16,0,5.485,-3.3391e-17,0,0.0081983,0.0081983,0,4.9266e-17,0,98.857,1176.3,FLYING
6.055,-6.1334e-16,0,5.485,-3.337e-17,0,0.0081883,0.0081883,0,5.1207e-17,0,98.857,1176.3,FLYING
6.0575,-6.1342e-16,0,5.485,-3.3348e-17,0,0.0081783,0.0081783,0,5.3487e-17,0,98.856,1176.3,FLYING
6.06,-6.135e-16,0,5.485,-3.3325e-17,0,0.0081683,0.0081683,0,5.6275e-17,0,98.856,1176.3,FLYING
6.0625,-6.1359e-16,0,5.4851,-3.3301e-17,0,0.0081584,0.0081584,0,5.9402e-17,0,98.855,1176.3,FLYING
6.065,-6.1367e-16,0,5.4851,-3.3275e-17,0,0.0081484,0.0081484,0,6.2698e-17,0,98.855,1176.3,FLYING
6.0675,-6.1375e-16,0,5.4851,-3.3248e-17,0,0.0081385,0.0081385,0,6.5823e-17,0,98.854,1176.3,FLYING
6.07,-6.1384e-16,0,5.4851,-3.322e-17,0,0.0081285,0.0081285,0,6.8947e-17,0,98.854,1176.3,FLYING
6.0725,-6.1392e-16,0,5.4851,-3.3191e-17,0,0.0081186,0.0081186,0,7.1901e-17,0,98.854,1176.3,FLYING
6.075,-6.14e-16,0,5.4852,-3.316e-17,0,0.0081087,0.0081087,0,7.4854e-17,0,98.853,1176.3,FLYING
6.0775,-6.1408e-16,0,5.4852,-3.3128e-17,0,0.0080989,0.0080989,0,7.7806e-17,0,98.853,1176.3,FLYING
6.08,-6.1417e-16,0,5.4852,-3.3095e-17,0,0.008089,0.008089,0,8.0758e-17,0,98.852,1176.3,FLYING
6.0825,-6.1425e-16,0,5.4852,-3.306e-17,0,0.0080791,0.0080791,0,8.3539e-17,0,98.852,1176.3,FLYING
6.085,-6.1433e-16,0,5.4852,-3.3024e-17,0,0.0080693,0.0080693,0,8.632e-17,0,98.851,1176.3,FLYING
6.0875,-6.1441e-16,0,5.4853,-3.2988e-17,0,0.0080594,0.0080594,0,8.9269e-17,0,98.851,1176.3,FLYING
6.09,-6.145e-16,0,5.4853,-3.2949e-17,0,0.0080496,0.0080496,0,9.2218e-17,0,98.85,1176.3,FLYING
6.0925,-6.1458e-16,0,5.4853,-3.291e-17,0,0.0080398,0.0080398,0,9.4997e-17,0,98.85,1176.3,FLYING
6.095,-6.1466e-16,0,5.4853,-3.2869e-17,0,0.00803,0.00803,0,9.7605e-17,0,98.849,1176.3,FLYING
6.0975,-6.1474e-16,0,5.4853,-3.2828e-17,0,0.0080202,0.0080202,0,1.0021e-16,0,98.849,1176.3,FLYING
6.1,-6.1483e-16,0,5.4854,-3.2785e-17,0,0.0080105,0.0080105,0,1.0282e-16,0,98.849,1176.3,FLYING
6.1025,-6.1491e-16,0,5.4854,-3.2741e-17,0,0.0080007,0.0080007,0,1.0543e-16,0,98.848,1176.3,FLYING
6.105,-6.1499e-16,0,5.4854,-3.2696e-17,0,0.007991,0.007991,0,1.0786e-16,0,98.848,1176.3,FLYING
6.1075,-6.1507e-16,0,5.4854,-3.2649e-17,0,0.0079813,0.0079813,0,1.103e-16,0,98.847,1176.3,FLYING
6.11,-6.1515e-16,0,5.4854,-3.2602e-17,0,0.0079715,0.0079715,0,1.1273e-16,0,98.847,1176.3,FLYING
6.1125,-6.1523e-16,0,5.4855,-3.2554e-17,0,0.0079618,0.0079618,0,1.1516e-16,0,98.846,1176.3,FLYING
6.115,-6.1531e-16,0,5.4855,-3.2505e-17,0,0.0079522,0.0079522,0,1.176e-16,0,98.846,1176.3,FLYING
6.1175,-6.154e-16,0,5.4855,-3.2454e-17,0,0.0079425,0.0079425,0,1.1986e-16,0,98.845,1176.3,FLYING
6.12,-6.1548e-16,0,5.4855,-3.2403e-17,0,0.0079328,0.0079328,0,1.2212e-16,0,98.845,1176.3,FLYING
6.1225,-6.1556e-16,0,5.4855,-3.2351e-17,0,0.0079232,0.0079232,0,1.2422e-16,0,98.844,1176.3,FLYING
6.125,-6.1564e-16,0,5.4856,-3.2298e-17,0,0.0079135,0.0079135,0,1.2597e-16,0,98.844,1176.3,FLYING
6.1275,-6.1572e-16,0,5.4856,-3.2244e-17,0,0.0079039,0.0079039,0,1.2755e-16,0,98.844,1176.3,FLYING
6.13,-6.158e-16,0,5.4856,-3.2189e-17,0,0.0078943,0.0078943,0,1.2879e-16,0,98.843,1176.3,FLYING
6.1325,-6.1588e-16,0,5.4856,-3.2134e-17,0,0.0078847,0.0078847,0,1.2987e-16,0,98.843,1176.3,FLYING
6.135,-6.1596e-16,0,5.4856,-3.2079e-17,0,0.0078751,0.0078751,0,1.3077e-16,0,98.842,1176.3,FLYING
6.1375,-6.1604e-16,0,5.4857,-3.2023e-17,0,0.0078655,0.0078655,0,1.3133e-16,0,98.842,1176.3,FLYING
6.14,-6.1612e-16,0,5.4857,-3.1967e-17,0,0.007856,0.007856,0,1.3156e-16,0,98.841,1176.3,FLYING
6.1425,-6.162e-16,0,5.4857,-3.191e-17,0,0.0078464,0.0078464,0,1.3144e-16,0,98.841,1176.3,FLYING
6.145,-6.1628e-16,0,5.4857,-3.1854e-17,0,0.0078369,0.0078369,0,1.3099e-16,0,98.84,1176.3,FLYING
6.1475,-6.1636e-16,0,5.4857,-3.1798e-17,0,0.0078274,0.0078274,0,1.302e-16,0,98.84,1176.3,FLYING
6.15,-6.1644e-16,0,5.4858,-3.1742e-17,0,0.0078179,0.0078179,0,1.294e-16,0,98.839,1176.3,FLYING
6.1525,-6.1652e-16,0,5.4858,-3.1687e-17,0,0.0078084,0.0078084,0,1.2878e-16,0,98.839,1176.3,FLYING
6.155,-6.166e-16,0,5.4858,-3.1632e-17,0,0.0077989,0.0077989,0,1.2799e-16,0,98.839,1176.3,FLYING
6.1575,-6.1668e-16,0,5.4858,-3.1577e-17,0,0.0077894,0.0077894,0,1.2702e-16,0,98.838,1176.3,FLYING
6.16,-6.1675e-16,0,5.4858,-3.1523e-17,0,0.0077799,0.0077799,0,1.264e-16,0,98.838,1176.3,FLYING
6.1625,-6.1683e-16,0,5.4859,-3.1469e-17,0,0.0077705,0.0077705,0,1.2578e-16,0,98.837,1176.3,FLYING
6.165,-6.1691e-16,0,5.4859,-3.1415e-17,0,0.0077611,0.0077611,0,1.2499e-16,0,98.837,1176.3,FLYING
6.1675,-6.1699e-16,0,5.4859,-3.1362e-17,0,0.0077516,0.0077516,0,1.2419e-16,0,98.836,1176.3,FLYING
6.17,-6.1707e-16,0,5.4859,-3.1308e-17,0,0.0077422,0.0077422,0,1.2323e-16,0,98.836,1176.3,FLYING
6.1725,-6.1715e-16,0,5.4859,-3.1256e-17,0,0.0077328,0.0077328,0,1.2227e-16,0,98.835,1176.3,FLYING
6.175,-6.1722e-16,0,5.486,-3.1203e-17,0,0.0077234,0.0077234,0,1.2114e-16,0,98.835,1176.3,FLYING
6.1775,-6.173e-16,0,5.486,-3.1152e-17,0,0.0077141,0.0077141,0,1.2001e-16,0,98.834,1176.3,FLYING
6.18,-6.1738e-16,0,5.486,-3.11e-17,0,0.0077047,0.0077047,0,1.1888e-16,0,98.834,1176.3,FLYING
6.1825,-6.1746e-16,0,5.486,-3.1049e-17,0,0.0076954,0.0076954,0,1.1775e-16,0,98.834,1176.3,FLYING
6.185,-6.1754e-16,0,5.486,-3.0999e-17,0,0.007686,0.007686,0,1.1662e-16,0,98.833,1176.3,FLYING
6.1875,-6.1761e-16,0,5.486,-3.0949e-17,0,0.0076767,0.0076767,0,1.1532e-16,0,98.833,1176.4,FLYING
6.19,-6.1769e-16,0,5.4861,-3.09e-17,0,0.0076674,0.0076674,0,1.1436e-16,0,98.832,1176.4,FLYING
6.1925,-6.1777e-16,0,5.4861,-3.0851e-17,0,0.0076581,0.0076581,0,1.1374e-16,0,98.832,1176.4,FLYING
6.195,-6.1784e-16,0,5.4861,-3.0802e-17,0,0.0076488,0.0076488,0,1.1346e-16,0,98.831,1176.4,FLYING
6.1975,-6.1792e-16,0,5.4861,-3.0754e-17,0,0.0076395,0.0076395,0,1.1335e-16,0,98.831,1176.4,FLYING
