t,x,y,z,vx,vy,vz,speed,roll,pitch,yaw,soc,thrust,state
10.55,23.98,-7.6497e-17,5.4578,11.132,-8.5339e-17,-0.017462,11.132,8.2823e-16,-10.915,-3.5257e-16,97.954,1330.6,FLYING
10.553,24.007,-7.6711e-17,5.4577,11.125,-8.5692e-17,-0.014747,11.125,8.1661e-16,-11.195,-3.5819e-16,97.953,1331,FLYING
10.555,24.035,-7.6926e-17,5.4577,11.117,-8.6037e-17,-0.012051,11.117,8.0503e-16,-11.474,-3.6377e-16,97.953,1331.4,FLYING
10.558,24.063,-7.7142e-17,5.4577,11.11,-8.6376e-17,-0.0093739,11.11,7.9222e-16,-11.753,-3.6932e-16,97.952,1331.8,FLYING
10.56,24.091,-7.7359e-17,5.4577,11.102,-8.6708e-17,-0.0067177,11.102,7.7946e-16,-12.033,-3.7484e-16,97.952,1332.1,FLYING
10.563,24.119,-7.7576e-17,5.4577,11.094,-8.7031e-17,-0.0040833,11.094,7.6675e-16,-12.312,-3.8033e-16,97.951,1332.5,FLYING
10.565,24.146,-7.7795e-17,5.4577,11.086,-8.7347e-17,-0.0014716,11.086,7.5408e-16,-12.591,-3.8581e-16,97.95,1332.8,FLYING
10.568,24.174,-7.8014e-17,5.4577,11.078,-8.7656e-17,0.0011163,11.078,7.4019e-16,-12.871,-3.9124e-16,97.95,1333.1,FLYING
10.57,24.202,-7.8234e-17,5.4577,11.07,-8.7956e-17,0.0036794,11.07,7.2507e-16,-13.15,-3.9664e-16,97.949,1333.3,FLYING
10.573,24.229,-7.8454e-17,5.4577,11.061,-8.8248e-17,0.0062165,11.061,7.1e-16,-13.428,-4.0202e-16,97.949,1333.6,FLYING
10.575,24.257,-7.8676e-17,5.4577,11.053,-8.8531e-17,0.0087268,11.053,6.9498e-16,-13.707,-4.0736e-16,97.948,1333.8,FLYING
10.578,24.285,-7.8898e-17,5.4577,11.044,-8.8805e-17,0.011209,11.044,6.8e-16,-13.986,-4.1265e-16,97.948,1334,FLYING
10.58,24.312,-7.912e-17,5.4578,11.035,-8.907e-17,0.013663,11.035,6.6506e-16,-14.264,-4.179e-16,97.947,1334.2,FLYING
10.583,24.34,-7.9344e-17,5.4578,11.027,-8.9326e-17,0.016087,11.027,6.5017e-16,-14.542,-4.231e-16,97.947,1334.4,FLYING
10.585,24.367,-7.9567e-17,5.4579,11.018,-8.9574e-17,0.01848,11.018,6.3532e-16,-14.819,-4.2823e-16,97.946,1334.6,FLYING
10.588,24.395,-7.9792e-17,5.4579,11.008,-8.9813e-17,0.020842,11.008,6.2178e-16,-15.097,-4.333e-16,97.945,1334.7,FLYING
10.59,24.422,-8.0017e-17,5.458,10.999,-9.0043e-17,0.023172,10.999,6.0955e-16,-15.374,-4.383e-16,97.945,1334.9,FLYING
10.593,24.45,-8.0243e-17,5.458,10.99,-9.0266e-17,0.025468,10.99,5.9734e-16,-15.65,-4.4322e-16,97.944,1335,FLYING
10.595,24.477,-8.0469e-17,5.4581,10.98,-9.0482e-17,0.02773,10.98,5.8516e-16,-15.926,-4.4807e-16,97.944,1335.1,FLYING
10.598,24.505,-8.0696e-17,5.4582,10.971,-9.0689e-17,0.029956,10.971,5.7301e-16,-16.202,-4.5288e-16,97.943,1335.2,FLYING
10.6,24.532,-8.0923e-17,5.4583,10.961,-9.089e-17,0.032148,10.961,5.6089e-16,-16.477,-4.5759e-16,97.943,1335.3,FLYING
10.603,24.559,-8.1151e-17,5.4583,10.951,-9.1082e-17,0.034302,10.951,5.488e-16,-16.752,-4.6226e-16,97.942,1335.3,FLYING
10.605,24.587,-8.1379e-17,5.4584,10.941,-9.1268e-17,0.036419,10.941,5.3674e-16,-17.026,-4.6687e-16,97.942,1335.4,FLYING
10.608,24.614,-8.1607e-17,5.4585,10.931,-9.1445e-17,0.038498,10.931,5.247e-16,-17.3,-4.714e-16,97.941,1335.4,FLYING
10.61,24.641,-8.1836e-17,5.4586,10.921,-9.1615e-17,0.040538,10.921,5.1269e-16,-17.573,-4.7587e-16,97.941,1335.5,FLYING
10.613,24.669,-8.2066e-17,5.4587,10.91,-9.1778e-17,0.042539,10.91,5.0071e-16,-17.846,-4.8029e-16,97.94,1335.5,FLYING
10.615,24.696,-8.2296e-17,5.4588,10.9,-9.1933e-17,0.044499,10.9,4.8875e-16,-18.117,-4.8462e-16,97.939,1335.5,FLYING
10.618,24.723,-8.2526e-17,5.459,10.889,-9.208e-17,0.046418,10.889,4.7682e-16,-18.389,-4.889e-16,97.939,1335.5,FLYING
10.62,24.75,-8.2756e-17,5.4591,10.878,-9.222e-17,0.048295,10.878,4.6491e-16,-18.659,-4.9312e-16,97.938,1335.5,FLYING
10.623,24.777,-8.2987e-17,5.4592,10.867,-9.2353e-17,0.050131,10.867,4.5302e-16,-18.929,-4.9726e-16,97.938,1335.5,FLYING
10.625,24.805,-8.3219e-17,5.4593,10.856,-9.2477e-17,0.051923,10.856,4.4116e-16,-19.198,-5.0134e-16,97.937,1335.5,FLYING
10.628,24.832,-8.345e-17,5.4595,10.845,-9.2595e-17,0.053672,10.845,4.293e-16,-19.466,-5.0532e-16,97.937,1335.5,FLYING
10.63,24.859,-8.3682e-17,5.4596,10.834,-9.2705e-17,0.055377,10.834,4.1619e-16,-19.734,-5.0924e-16,97.936,1335.4,FLYING
10.633,24.886,-8.3914e-17,5.4598,10.823,-9.2807e-17,0.057037,10.823,4.031e-16,-20,-5.1308e-16,97.936,1335.4,FLYING
10.635,24.913,-8.4146e-17,5.4599,10.811,-9.29e-17,0.058652,10.811,3.9003e-16,-20.266,-5.1685e-16,97.935,1335.3,FLYING
10.638,24.94,-8.4379e-17,5.46,10.8,-9.2986e-17,0.060221,10.8,3.7697e-16,-20.531,-5.2052e-16,97.934,1335.3,FLYING
10.64,24.967,-8.4611e-17,5.4602,10.788,-9.3064e-17,0.061744,10.788,3.6393e-16,-20.795,-5.2413e-16,97.934,1335.2,FLYING
10.643,24.994,-8.4844e-17,5.4604,10.776,-9.3133e-17,0.06322,10.776,3.5218e-16,-21.058,-5.2766e-16,97.933,1335.2,FLYING
10.645,25.021,-8.5077e-17,5.4605,10.764,-9.3196e-17,0.06465,10.764,3.3918e-16,-21.32,-5.3115e-16,97.933,1335.1,FLYING
10.648,25.048,-8.531e-17,5.4607,10.752,-9.325e-17,0.066031,10.752,3.2619e-16,-21.582,-5.3456e-16,97.932,1335,FLYING
10.65,25.074,-8.5543e-17,5.4609,10.74,-9.3296e-17,0.067365,10.74,3.1321e-16,-21.842,-5.379e-16,97.932,1335,FLYING
10.653,25.101,-8.5777e-17,5.461,10.728,-9.3334e-17,0.068651,10.728,3.0026e-16,-22.101,-5.412e-16,97.931,1334.9,FLYING
10.655,25.128,-8.601e-17,5.4612,10.715,-9.3364e-17,0.069887,10.716,2.8733e-16,-22.359,-5.4442e-16,97.931,1334.8,FLYING
10.658,25.155,-8.6244e-17,5.4614,10.703,-9.3387e-17,0.071075,10.703,2.744e-16,-22.616,-5.4757e-16,97.93,1334.7,FLYING
10.66,25.182,-8.6477e-17,5.4616,10.69,-9.3401e-17,0.072213,10.69,2.6149e-16,-22.872,-5.5064e-16,97.929,1334.7,FLYING
10.663,25.208,-8.6711e-17,5.4617,10.678,-9.3407e-17,0.073301,10.678,2.4858e-16,-23.127,-5.5362e-16,97.929,1334.6,FLYING
10.665,25.235,-8.6944e-17,5.4619,10.665,-9.3406e-17,0.07434,10.665,2.3441e-16,-23.381,-5.5655e-16,97.928,1334.5,FLYING
10.668,25.262,-8.7178e-17,5.4621,10.652,-9.3396e-17,0.075327,10.652,2.1899e-16,-23.633,-5.5942e-16,97.928,1334.4,FLYING
10.67,25.288,-8.7411e-17,5.4623,10.639,-9.3377e-17,0.076265,10.639,2.0232e-16,-23.885,-5.6224e-16,97.927,1334.4,FLYING
10.673,25.315,-8.7644e-17,5.4625,10.626,-9.3348e-17,0.077152,10.626,1.8566e-16,-24.135,-5.6499e-16,97.927,1334.3,FLYING
10.675,25.341,-8.7878e-17,5.4627,10.612,-9.3309e-17,0.077987,10.613,1.6902e-16,-24.384,-5.6766e-16,97.926,1334.2,FLYING
10.678,25.368,-8.8111e-17,5.4629,10.599,-9.3261e-17,0.078772,10.599,1.5366e-16,-24.632,-5.7026e-16,97.926,1334.1,FLYING
10.68,25.394,-8.8344e-17,5.4631,10.586,-9.3204e-17,0.079505,10.586,1.396e-16,-24.878,-5.7281e-16,97.925,1334,FLYING
10.683,25.421,-8.8577e-17,5.4633,10.572,-9.3138e-17,0.080186,10.572,1.2555e-16,-25.123,-5.7531e-16,97.925,1334,FLYING
10.685,25.447,-8.8809e-17,5.4635,10.558,-9.3064e-17,0.080816,10.559,1.1279e-16,-25.367,-5.7776e-16,97.924,1333.9,FLYING
10.688,25.473,-8.9042e-17,5.4637,10.545,-9.2983e-17,0.081394,10.545,1.0133e-16,-25.609,-5.8017e-16,97.923,1333.8,FLYING
10.69,25.5,-8.9274e-17,5.4639,10.531,-9.2894e-17,0.08192,10.531,8.9879e-17,-25.851,-5.8255e-16,97.923,1333.8,FLYING
10.693,25.526,-8.9506e-17,5.4641,10.517,-9.2798e-17,0.082394,10.517,7.8444e-17,-26.09,-5.8489e-16,97.922,1333.7,FLYING
10.695,25.552,-8.9738e-17,5.4643,10.503,-9.2695e-17,0.082815,10.503,6.703e-17,-26.329,-5.872e-16,97.922,1333.6,FLYING
10.698,25.578,-8.9969e-17,5.4645,10.489,-9.2585e-17,0.083185,10.489,5.69e-17,-26.566,-5.8946e-16,97.921,1333.6,FLYING
10.7,25.605,-9.02e-17,5.4647,10.474,-9.2468e-17,0.083503,10.475,4.9325e-17,-26.801,-5.9169e-16,97.921,1333.5,FLYING
10.703,25.631,-9.0431e-17,5.4649,10.46,-9.2347e-17,0.083769,10.46,4.3017e-17,-27.035,-5.9385e-16,97.92,1333.5,FLYING
10.705,25.657,-9.0662e-17,5.4652,10.445,-9.2221e-17,0.083982,10.446,3.7994e-17,-27.268,-5.9599e-16,97.92,1333.5,FLYING
10.708,25.683,-9.0892e-17,5.4654,10.431,-9.2091e-17,0.084143,10.431,3.5506e-17,-27.499,-5.9806e-16,97.919,1333.4,FLYING
10.71,25.709,-9.1122e-17,5.4656,10.416,-9.1958e-17,0.084253,10.417,3.4275e-17,-27.728,-6.0008e-16,97.918,1333.4,FLYING
10.713,25.735,-9.1352e-17,5.4658,10.402,-9.1823e-17,0.08431,10.402,3.3035e-17,-27.956,-6.0205e-16,97.918,1333.4,FLYING
10.715,25.761,-9.1581e-17,5.466,10.387,-9.1687e-17,0.084315,10.387,3.1786e-17,-28.183,-6.0398e-16,97.917,1333.4,FLYING
10.718,25.787,-9.181e-17,5.4662,10.372,-9.1548e-17,0.084269,10.372,3.179e-17,-28.408,-6.0585e-16,97.917,1333.3,FLYING
10.72,25.813,-9.2038e-17,5.4664,10.357,-9.1408e-17,0.084171,10.357,3.3043e-17,-28.631,-6.0765e-16,97.916,1333.3,FLYING
10.723,25.839,-9.2266e-17,5.4666,10.342,-9.1267e-17,0.084021,10.342,3.4282e-17,-28.853,-6.0941e-16,97.916,1333.4,FLYING
10.725,25.864,-9.2494e-17,5.4668,10.326,-9.1125e-17,0.08382,10.327,3.5505e-17,-29.073,-6.1113e-16,97.915,1333.4,FLYING
10.728,25.89,-9.2722e-17,5.467,10.311,-9.0983e-17,0.083568,10.312,3.6725e-17,-29.291,-6.1283e-16,97.915,1333.4,FLYING
10.73,25.916,-9.2949e-17,5.4673,10.296,-9.0839e-17,0.083264,10.296,3.7928e-17,-29.508,-6.1448e-16,97.914,1333.4,FLYING
10.733,25.942,-9.3175e-17,5.4675,10.28,-9.0696e-17,0.08291,10.281,3.9115e-17,-29.723,-6.161e-16,97.914,1333.5,FLYING
10.735,25.967,-9.3402e-17,5.4677,10.265,-9.0551e-17,0.082506,10.265,4.0285e-17,-29.936,-6.1767e-16,97.913,1333.5,FLYING
10.738,25.993,-9.3628e-17,5.4679,10.249,-9.0405e-17,0.08205,10.25,4.1436e-17,-30.148,-6.1919e-16,97.912,1333.5,FLYING
10.74,26.019,-9.3853e-17,5.4681,10.234,-9.0259e-17,0.081545,10.234,4.2583e-17,-30.358,-6.207e-16,97.912,1333.6,FLYING
10.743,26.044,-9.4079e-17,5.4683,10.218,-9.0112e-17,0.08099,10.218,4.371e-17,-30.566,-6.2216e-16,97.911,1333.7,FLYING
10.745,26.07,-9.4304e-17,5.4685,10.202,-8.9965e-17,0.080385,10.202,4.6093e-17,-30.772,-6.2358e-16,97.911,1333.8,FLYING
10.748,26.095,-9.4528e-17,5.4687,10.186,-8.9817e-17,0.079731,10.186,4.8466e-17,-30.977,-6.2498e-16,97.91,1333.9,FLYING
10.75,26.121,-9.4752e-17,5.4689,10.17,-8.9669e-17,0.079027,10.17,5.083e-17,-31.18,-6.2636e-16,97.91,1333.9,FLYING
10.753,26.146,-9.4976e-17,5.4691,10.154,-8.9522e-17,0.078275,10.154,5.4433e-17,-31.381,-6.2767e-16,97.909,1334.1,FLYING
10.755,26.171,-9.52e-17,5.4693,10.138,-8.9374e-17,0.077475,10.138,5.8023e-17,-31.58,-6.2897e-16,97.909,1334.2,FLYING
10.758,26.197,-9.5423e-17,5.4695,10.121,-8.9227e-17,0.076627,10.122,6.2862e-17,-31.778,-6.3022e-16,97.908,1334.3,FLYING
10.76,26.222,-9.5645e-17,5.4696,10.105,-8.9082e-17,0.075731,10.105,6.7673e-17,-31.973,-6.3142e-16,97.907,1334.4,FLYING
10.763,26.247,-9.5868e-17,5.4698,10.089,-8.8937e-17,0.074788,10.089,7.2468e-17,-32.167,-6.326e-16,97.907,1334.6,FLYING
10.765,26.272,-9.609e-17,5.47,10.072,-8.8794e-17,0.073798,10.072,7.7261e-17,-32.358,-6.3379e-16,97.906,1334.8,FLYING
10.768,26.297,-9.6311e-17,5.4702,10.055,-8.8652e-17,0.072762,10.056,8.2038e-17,-32.548,-6.3496e-16,97.906,1334.9,FLYING
10.77,26.322,-9.6533e-17,5.4704,10.039,-8.8511e-17,0.071679,10.039,8.8073e-17,-32.736,-6.3611e-16,97.905,1335.1,FLYING
10.772,26.347,-9.6754e-17,5.4706,10.022,-8.8372e-17,0.070551,10.022,9.4075e-17,-32.922,-6.3721e-16,97.905,1335.3,FLYING
10.775,26.373,-9.6974e-17,5.4707,10.005,-8.8235e-17,0.069379,10.006,1.0006e-16,-33.106,-6.3829e-16,97.904,1335.6,FLYING
10.777,26.397,-9.7194e-17,5.4709,9.9884,-8.81e-17,0.068161,9.9887,1.0728e-16,-33.289,-6.3932e-16,97.904,1335.8,FLYING
10.78,26.422,-9.7414e-17,5.4711,9.9715,-8.7967e-17,0.066898,9.9717,1.145e-16,-33.469,-6.4036e-16,97.903,1335.9,FLYING
10.782,26.447,-9.7634e-17,5.4712,9.9545,-8.7836e-17,0.065593,9.9547,1.2295e-16,-33.647,-6.4135e-16,97.903,1336.2,FLYING
10.785,26.472,-9.7853e-17,5.4714,9.9374,-8.7708e-17,0.064245,9.9376,1.3138e-16,-33.823,-6.4232e-16,97.902,1336.5,FLYING
10.787,26.497,-9.8072e-17,5.4715,9.9203,-8.7584e-17,0.062853,9.9205,1.3978e-16,-33.997,-6.4326e-16,97.901,1336.8,FLYING
10.79,26.522,-9.8291e-17,5.4717,9.903,-8.7463e-17,0.061419,9.9032,1.4817e-16,-34.17,-6.4421e-16,97.901,1337,FLYING
10.792,26.546,-9.8509e-17,5.4719,9.8858,-8.7344e-17,0.059944,9.8859,1.578e-16,-34.34,-6.4513e-16,97.9,1337.3,FLYING
10.795,26.571,-9.8727e-17,5.472,9.8684,-8.723e-17,0.058428,9.8686,1.6741e-16,-34.508,-6.4603e-16,97.9,1337.7,FLYING
10.797,26.596,-9.8945e-17,5.4721,9.851,-8.7119e-17,0.056871,9.8512,1.7699e-16,-34.674,-6.469e-16,97.899,1338,FLYING
10.8,26.62,-9.9163e-17,5.4723,9.8335,-8.7011e-17,0.055274,9.8337,1.8653e-16,-34.838,-6.4772e-16,97.899,1338.2,FLYING
10.802,26.645,-9.938e-17,5.4724,9.816,-8.6908e-17,0.053638,9.8161,1.9602e-16,-35,-6.4849e-16,97.898,1338.6,FLYING
10.805,26.669,-9.9597e-17,5.4725,9.7984,-8.6808e-17,0.051964,9.7985,2.0547e-16,-35.16,-6.4923e-16,97.898,1339,FLYING
10.807,26.694,-9.9814e-17,5.4727,9.7807,-8.6712e-17,0.050251,9.7808,2.1492e-16,-35.318,-6.4997e-16,97.897,1339.4,FLYING
10.81,26.718,-1.0003e-16,5.4728,9.763,-8.6619e-17,0.0485,9.7631,2.2432e-16,-35.473,-6.5068e-16,97.896,1339.7,FLYING
10.812,26.743,-1.0025e-16,5.4729,9.7452,-8.6531e-17,0.046713,9.7453,2.337e-16,-35.627,-6.5136e-16,97.896,1340.1,FLYING
10.815,26.767,-1.0046e-16,5.473,9.7273,-8.6445e-17,0.04489,9.7274,2.4177e-16,-35.778,-6.5201e-16,97.895,1340.6,FLYING
10.817,26.791,-1.0068e-16,5.4731,9.7094,-8.6363e-17,0.043031,9.7095,2.4981e-16,-35.928,-6.5262e-16,97.895,1341,FLYING
10.82,26.815,-1.0089e-16,5.4732,9.6915,-8.6285e-17,0.041136,9.6915,2.5782e-16,-36.075,-6.532e-16,97.894,1341.4,FLYING
10.822,26.84,-1.0111e-16,5.4733,9.6734,-8.6209e-17,0.039208,9.6735,2.6579e-16,-36.22,-6.5376e-16,97.894,1341.9,FLYING
10.825,26.864,-1.0133e-16,5.4734,9.6553,-8.6136e-17,0.037246,9.6554,2.7372e-16,-36.363,-6.5425e-16,97.893,1342.4,FLYING
10.827,26.888,-1.0154e-16,5.4735,9.6372,-8.6066e-17,0.035252,9.6373,2.8159e-16,-36.504,-6.5468e-16,97.893,1342.8,FLYING
10.83,26.912,-1.0176e-16,5.4736,9.619,-8.6e-17,0.033223,9.6191,2.8942e-16,-36.643,-6.5504e-16,97.892,1343.2,FLYING
10.832,26.936,-1.0197e-16,5.4737,9.6008,-8.5936e-17,0.031165,9.6008,2.9719e-16,-36.779,-6.5535e-16,97.891,1343.8,FLYING
10.835,26.96,-1.0218e-16,5.4737,9.5825,-8.5876e-17,0.029076,9.5825,3.0492e-16,-36.913,-6.5559e-16,97.891,1344.4,FLYING
10.837,26.984,-1.024e-16,5.4738,9.5641,-8.5819e-17,0.026957,9.5641,3.1259e-16,-37.045,-6.5577e-16,97.89,1344.9,FLYING
10.84,27.008,-1.0261e-16,5.4739,9.5457,-8.5765e-17,0.024807,9.5457,3.2021e-16,-37.175,-6.5588e-16,97.89,1345.4,FLYING
10.842,27.031,-1.0283e-16,5.4739,9.5272,-8.5714e-17,0.02263,9.5272,3.2777e-16,-37.303,-6.5593e-16,97.889,1346,FLYING
10.845,27.055,-1.0304e-16,5.474,9.5087,-8.5666e-17,0.020426,9.5087,3.3528e-16,-37.428,-6.5591e-16,97.889,1346.6,FLYING
10.847,27.079,-1.0326e-16,5.474,9.4901,-8.5622e-17,0.018193,9.4902,3.4274e-16,-37.552,-6.5583e-16,97.888,1347.2,FLYING
10.85,27.103,-1.0347e-16,5.4741,9.4715,-8.558e-17,0.015934,9.4715,3.5014e-16,-37.673,-6.5568e-16,97.888,1347.7,FLYING
10.852,27.126,-1.0368e-16,5.4741,9.4529,-8.5542e-17,0.01365,9.4529,3.575e-16,-37.792,-6.5548e-16,97.887,1348.4,FLYING
10.855,27.15,-1.039e-16,5.4741,9.4342,-8.5507e-17,0.011341,9.4342,3.648e-16,-37.908,-6.5522e-16,97.886,1349.1,FLYING
10.857,27.173,-1.0411e-16,5.4741,9.4154,-8.5475e-17,0.0090086,9.4154,3.7079e-16,-38.023,-6.5491e-16,97.886,1349.7,FLYING
10.86,27.197,-1.0433e-16,5.4742,9.3966,-8.5445e-17,0.0066512,9.3966,3.7548e-16,-38.135,-6.5458e-16,97.885,1350.3,FLYING
10.862,27.22,-1.0454e-16,5.4742,9.3777,-8.5418e-17,0.0042729,9.3777,3.7885e-16,-38.245,-6.5418e-16,97.885,1351.1,FLYING
10.865,27.244,-1.0475e-16,5.4742,9.3588,-8.5392e-17,0.0018734,9.3588,3.8089e-16,-38.352,-6.5371e-16,97.884,1351.8,FLYING
10.867,27.267,-1.0497e-16,5.4742,9.3399,-8.5366e-17,-0.00054734,9.3399,3.8161e-16,-38.458,-6.5316e-16,97.884,1352.5,FLYING
10.87,27.29,-1.0518e-16,5.4742,9.3209,-8.5341e-17,-0.0029895,9.3209,3.81e-16,-38.561,-6.5253e-16,97.883,1353.1,FLYING
10.872,27.314,-1.0539e-16,5.4742,9.3019,-8.5315e-17,-0.0054493,9.3019,3.8036e-16,-38.662,-6.5186e-16,97.882,1353.9,FLYING
10.875,27.337,-1.0561e-16,5.4741,9.2828,-8.5288e-17,-0.007927,9.2828,3.7841e-16,-38.761,-6.5111e-16,97.882,1354.7,FLYING
10.877,27.36,-1.0582e-16,5.4741,9.2637,-8.5261e-17,-0.010423,9.2637,3.7642e-16,-38.857,-6.5031e-16,97.881,1355.5,FLYING
10.88,27.383,-1.0603e-16,5.4741,9.2445,-8.5232e-17,-0.012936,9.2445,3.7439e-16,-38.951,-6.4943e-16,97.881,1356.2,FLYING
10.882,27.406,-1.0624e-16,5.474,9.2253,-8.5202e-17,-0.015465,9.2253,3.7104e-16,-39.043,-6.4848e-16,97.88,1357.1,FLYING
10.885,27.429,-1.0646e-16,5.474,9.2061,-8.5171e-17,-0.018007,9.2061,3.6766e-16,-39.133,-6.4748e-16,97.88,1357.9,FLYING
10.887,27.452,-1.0667e-16,5.4739,9.1868,-8.5137e-17,-0.020564,9.1868,3.6424e-16,-39.22,-6.464e-16,97.879,1358.7,FLYING
10.89,27.475,-1.0688e-16,5.4739,9.1675,-8.5102e-17,-0.023136,9.1675,3.5952e-16,-39.305,-6.4528e-16,97.879,1359.4,FLYING
10.892,27.498,-1.071e-16,5.4738,9.1481,-8.5065e-17,-0.025719,9.1482,3.5348e-16,-39.388,-6.4407e-16,97.878,1360.4,FLYING
10.895,27.521,-1.0731e-16,5.4738,9.1288,-8.5025e-17,-0.028312,9.1288,3.4617e-16,-39.468,-6.4285e-16,97.877,1361.3,FLYING
10.897,27.543,-1.0752e-16,5.4737,9.1093,-8.4981e-17,-0.030917,9.1094,3.3883e-16,-39.546,-6.4157e-16,97.877,1362.2,FLYING
10.9,27.566,-1.0773e-16,5.4736,9.0899,-8.4933e-17,-0.033533,9.0899,3.2895e-16,-39.622,-6.4027e-16,97.876,1363,FLYING
10.902,27.589,-1.0795e-16,5.4735,9.0704,-8.4881e-17,-0.036157,9.0704,3.1905e-16,-39.696,-6.3892e-16,97.876,1364,FLYING
10.905,27.611,-1.0816e-16,5.4734,9.0508,-8.4824e-17,-0.038788,9.0509,3.0914e-16,-39.768,-6.3752e-16,97.875,1365,FLYING
10.907,27.634,-1.0837e-16,5.4733,9.0313,-8.4762e-17,-0.041426,9.0314,2.9921e-16,-39.837,-6.3608e-16,97.875,1365.9,FLYING
10.91,27.657,-1.0858e-16,5.4732,9.0117,-8.4696e-17,-0.044073,9.0118,2.8926e-16,-39.904,-6.3459e-16,97.874,1366.7,FLYING
10.912,27.679,-1.0879e-16,5.4731,8.9925,-8.4626e-17,-0.047334,8.9927,2.7803e-16,-39.968,-6.3305e-16,97.873,1329.5,FLYING
10.915,27.702,-1.09e-16,5.4729,8.9739,-8.4553e-17,-0.051175,8.974,2.6553e-16,-40.031,-6.3148e-16,97.873,1294.5,FLYING
10.917,27.724,-1.0922e-16,5.4728,8.9556,-8.4476e-17,-0.055559,8.9558,2.5175e-16,-40.09,-6.2987e-16,97.872,1261.5,FLYING
10.92,27.746,-1.0943e-16,5.4727,8.9378,-8.4394e-17,-0.060457,8.938,2.367e-16,-40.148,-6.2823e-16,97.872,1230.4,FLYING
10.922,27.769,-1.0964e-16,5.4725,8.9203,-8.4308e-17,-0.065826,8.9205,2.2037e-16,-40.203,-6.2655e-16,97.871,1201.8,FLYING
10.925,27.791,-1.0985e-16,5.4723,8.9032,-8.4217e-17,-0.07164,8.9035,2.0278e-16,-40.256,-6.2483e-16,97.871,1174.8,FLYING
10.927,27.813,-1.1006e-16,5.4721,8.8864,-8.412e-17,-0.077872,8.8867,1.8392e-16,-40.306,-6.2308e-16,97.871,1149.3,FLYING
10.93,27.835,-1.1027e-16,5.4719,8.8699,-8.4018e-17,-0.084499,8.8703,1.6507e-16,-40.354,-6.213e-16,97.87,1125.3,FLYING
10.932,27.857,-1.1048e-16,5.4717,8.8537,-8.3911e-17,-0.09148,8.8542,1.4623e-16,-40.4,-6.1947e-16,97.87,1103.7,FLYING
10.935,27.879,-1.1069e-16,5.4714,8.8378,-8.3798e-17,-0.098796,8.8383,1.2738e-16,-40.442,-6.1758e-16,97.869,1083.3,FLYING
10.937,27.901,-1.109e-16,5.4712,8.8221,-8.368e-17,-0.10643,8.8227,1.0853e-16,-40.483,-6.1565e-16,97.869,1064.1,FLYING
10.94,27.923,-1.1111e-16,5.4709,8.8066,-8.3557e-17,-0.11435,8.8074,8.8415e-17,-40.521,-6.1367e-16,97.869,1045.9,FLYING
10.942,27.945,-1.1131e-16,5.4706,8.7914,-8.3428e-17,-0.12255,8.7923,6.8302e-17,-40.556,-6.1165e-16,97.868,1029.8,FLYING
10.945,27.967,-1.1152e-16,5.4702,8.7764,-8.3294e-17,-0.13098,8.7774,4.8192e-17,-40.589,-6.0958e-16,97.868,1014.6,FLYING
10.947,27.989,-1.1173e-16,5.4699,8.7615,-8.3156e-17,-0.13966,8.7627,2.8085e-17,-40.619,-6.0746e-16,97.867,1000.2,FLYING
10.95,28.011,-1.1194e-16,5.4695,8.7469,-8.3012e-17,-0.14855,8.7481,7.3459e-18,-40.647,-6.0529e-16,97.867,986.57,FLYING
10.952,28.033,-1.1214e-16,5.4691,8.7324,-8.2862e-17,-0.15764,8.7338,-1.4014e-17,-40.673,-6.0309e-16,97.867,974.81,FLYING
10.955,28.055,-1.1235e-16,5.4687,8.718,-8.2708e-17,-0.16691,8.7196,-3.5992e-17,-40.695,-6.0086e-16,97.866,963.67,FLYING
10.957,28.077,-1.1256e-16,5.4683,8.7038,-8.2547e-17,-0.17634,8.7056,-5.8595e-17,-40.715,-5.986e-16,97.866,953.1,FLYING
10.96,28.098,-1.1276e-16,5.4678,8.6897,-8.2381e-17,-0.18594,8.6917,-8.1804e-17,-40.733,-5.9631e-16,97.866,943.07,FLYING
10.962,28.12,-1.1297e-16,5.4673,8.6758,-8.2209e-17,-0.19568,8.678,-1.0562e-16,-40.748,-5.9401e-16,97.865,934.72,FLYING
10.965,28.142,-1.1317e-16,5.4668,8.6619,-8.2031e-17,-0.20554,8.6643,-1.2943e-16,-40.761,-5.9167e-16,97.865,926.78,FLYING
10.967,28.163,-1.1338e-16,5.4663,8.6481,-8.1847e-17,-0.21552,8.6508,-1.5321e-16,-40.77,-5.8929e-16,97.865,919.22,FLYING
10.97,28.185,-1.1358e-16,5.4657,8.6345,-8.1657e-17,-0.22562,8.6374,-1.7697e-16,-40.778,-5.8688e-16,97.864,912.02,FLYING
10.972,28.206,-1.1379e-16,5.4651,8.6209,-8.146e-17,-0.2358,8.6241,-2.0134e-16,-40.782,-5.8446e-16,97.864,906.37,FLYING
10.975,28.228,-1.1399e-16,5.4645,8.6074,-8.1258e-17,-0.24607,8.6109,-2.2632e-16,-40.784,-5.8201e-16,97.864,900.97,FLYING
10.977,28.249,-1.1419e-16,5.4639,8.594,-8.1049e-17,-0.25642,8.5978,-2.5254e-16,-40.784,-5.7955e-16,97.864,895.79,FLYING
10.98,28.271,-1.1439e-16,5.4632,8.5806,-8.0833e-17,-0.26685,8.5848,-2.7873e-16,-40.781,-5.7705e-16,97.863,890.83,FLYING
