t,x,y,z,vx,vy,vz,speed,roll,pitch,yaw,soc,thrust,state
15.492,-4.5489e-16,0,5.502,2.568e-17,0,9.3201e-05,9.3201e-05,0,2.9296e-17,0,97.135,1176.8,FLYING
15.495,-4.5482e-16,0,5.502,2.5692e-17,0,9.3091e-05,9.3091e-05,0,3.7518e-17,0,97.134,1176.8,FLYING
15.497,-4.5476e-16,0,5.502,2.5708e-17,0,9.2981e-05,9.2981e-05,0,4.5908e-17,0,97.134,1176.8,FLYING
15.5,-4.547e-16,0,5.502,2.5728e-17,0,9.2871e-05,9.2871e-05,0,5.4465e-17,0,97.133,1176.8,FLYING
15.502,-4.5463e-16,0,5.502,2.5751e-17,0,9.2761e-05,9.2761e-05,0,6.2851e-17,0,97.133,1176.8,FLYING
15.505,-4.5457e-16,0,5.502,2.5778e-17,0,9.2651e-05,9.2651e-05,0,7.1065e-17,0,97.132,1176.8,FLYING
15.507,-4.545e-16,0,5.502,2.5809e-17,0,9.2541e-05,9.2541e-05,0,7.9446e-17,0,97.132,1176.8,FLYING
15.51,-4.5444e-16,0,5.502,2.5843e-17,0,9.2432e-05,9.2432e-05,0,8.7826e-17,0,97.131,1176.8,FLYING
15.512,-4.5437e-16,0,5.502,2.588e-17,0,9.2323e-05,9.2323e-05,0,9.6373e-17,0,97.131,1176.8,FLYING
15.515,-4.5431e-16,0,5.502,2.5921e-17,0,9.2213e-05,9.2213e-05,0,1.0492e-16,0,97.13,1176.8,FLYING
15.517,-4.5424e-16,0,5.502,2.5966e-17,0,9.2104e-05,9.2104e-05,0,1.1346e-16,0,97.13,1176.8,FLYING
15.52,-4.5418e-16,0,5.502,2.6015e-17,0,9.1995e-05,9.1995e-05,0,1.2183e-16,0,97.13,1176.8,FLYING
15.522,-4.5411e-16,0,5.502,2.6067e-17,0,9.1886e-05,9.1886e-05,0,1.302e-16,0,97.129,1176.8,FLYING
15.525,-4.5405e-16,0,5.502,2.6123e-17,0,9.1778e-05,9.1778e-05,0,1.3857e-16,0,97.129,1176.8,FLYING
15.527,-4.5398e-16,0,5.502,2.6182e-17,0,9.1669e-05,9.1669e-05,0,1.471e-16,0,97.128,1176.8,FLYING
15.53,-4.5392e-16,0,5.502,2.6245e-17,0,9.1561e-05,9.1561e-05,0,1.5563e-16,0,97.128,1176.8,FLYING
15.532,-4.5385e-16,0,5.502,2.6312e-17,0,9.1452e-05,9.1452e-05,0,1.6416e-16,0,97.127,1176.8,FLYING
15.535,-4.5379e-16,0,5.502,2.6382e-17,0,9.1344e-05,9.1344e-05,0,1.7269e-16,0,97.127,1176.8,FLYING
15.537,-4.5372e-16,0,5.502,2.6456e-17,0,9.1236e-05,9.1236e-05,0,1.8122e-16,0,97.126,1176.8,FLYING
15.54,-4.5365e-16,0,5.502,2.6533e-17,0,9.1128e-05,9.1128e-05,0,1.8974e-16,0,97.126,1176.8,FLYING
15.542,-4.5359e-16,0,5.502,2.6614e-17,0,9.102e-05,9.102e-05,0,1.9843e-16,0,97.125,1176.8,FLYING
15.545,-4.5352e-16,0,5.502,2.6699e-17,0,9.0913e-05,9.0913e-05,0,2.0712e-16,0,97.125,1176.8,FLYING
15.547,-4.5345e-16,0,5.502,2.6788e-17,0,9.0805e-05,9.0805e-05,0,2.1564e-16,0,97.125,1176.8,FLYING
15.55,-4.5339e-16,0,5.502,2.688e-17,0,9.0698e-05,9.0698e-05,0,2.2415e-16,0,97.124,1176.8,FLYING
15.552,-4.5332e-16,0,5.502,2.6976e-17,0,9.059e-05,9.059e-05,0,2.325e-16,0,97.124,1176.8,FLYING
15.555,-4.5325e-16,0,5.502,2.7076e-17,0,9.0483e-05,9.0483e-05,0,2.405e-16,0,97.123,1176.8,FLYING
15.557,-4.5318e-16,0,5.502,2.7179e-17,0,9.0376e-05,9.0376e-05,0,2.4833e-16,0,97.123,1176.8,FLYING
15.56,-4.5311e-16,0,5.502,2.7285e-17,0,9.0269e-05,9.0269e-05,0,2.5582e-16,0,97.122,1176.8,FLYING
15.562,-4.5305e-16,0,5.502,2.7394e-17,0,9.0162e-05,9.0162e-05,0,2.6296e-16,0,97.122,1176.8,FLYING
15.565,-4.5298e-16,0,5.502,2.7507e-17,0,9.0056e-05,9.0056e-05,0,2.6994e-16,0,97.121,1176.8,FLYING
15.567,-4.5291e-16,0,5.502,2.7622e-17,0,8.9949e-05,8.9949e-05,0,2.7641e-16,0,97.121,1176.8,FLYING
15.57,-4.5284e-16,0,5.502,2.7741e-17,0,8.9843e-05,8.9843e-05,0,2.827e-16,0,97.12,1176.8,FLYING
15.572,-4.5277e-16,0,5.502,2.7862e-17,0,8.9736e-05,8.9736e-05,0,2.8866e-16,0,97.12,1176.8,FLYING
15.575,-4.527e-16,0,5.502,2.7985e-17,0,8.963e-05,8.963e-05,0,2.9427e-16,0,97.12,1176.8,FLYING
15.577,-4.5263e-16,0,5.502,2.8111e-17,0,8.9524e-05,8.9524e-05,0,2.9954e-16,0,97.119,1176.8,FLYING
15.58,-4.5256e-16,0,5.502,2.8239e-17,0,8.9418e-05,8.9418e-05,0,3.0447e-16,0,97.119,1176.8,FLYING
15.582,-4.5249e-16,0,5.502,2.8369e-17,0,8.9312e-05,8.9312e-05,0,3.0906e-16,0,97.118,1176.8,FLYING
15.585,-4.5242e-16,0,5.502,2.8502e-17,0,8.9207e-05,8.9207e-05,0,3.1331e-16,0,97.118,1176.8,FLYING
15.587,-4.5234e-16,0,5.502,2.8636e-17,0,8.9101e-05,8.9101e-05,0,3.1739e-16,0,97.117,1176.8,FLYING
15.59,-4.5227e-16,0,5.502,2.8772e-17,0,8.8996e-05,8.8996e-05,0,3.213e-16,0,97.117,1176.8,FLYING
15.592,-4.522e-16,0,5.502,2.8909e-17,0,8.8891e-05,8.8891e-05,0,3.247e-16,0,97.116,1176.8,FLYING
15.595,-4.5213e-16,0,5.502,2.9048e-17,0,8.8785e-05,8.8785e-05,0,3.2776e-16,0,97.116,1176.8,FLYING
15.597,-4.5205e-16,0,5.502,2.9188e-17,0,8.868e-05,8.868e-05,0,3.3031e-16,0,97.115,1176.8,FLYING
15.6,-4.5198e-16,0,5.502,2.933e-17,0,8.8575e-05,8.8575e-05,0,3.3252e-16,0,97.115,1176.8,FLYING
15.602,-4.5191e-16,0,5.502,2.9472e-17,0,8.8471e-05,8.8471e-05,0,3.3439e-16,0,97.115,1176.8,FLYING
15.605,-4.5183e-16,0,5.502,2.9615e-17,0,8.8366e-05,8.8366e-05,0,3.3575e-16,0,97.114,1176.8,FLYING
15.607,-4.5176e-16,0,5.502,2.9759e-17,0,8.8261e-05,8.8261e-05,0,3.3695e-16,0,97.114,1176.8,FLYING
15.61,-4.5168e-16,0,5.502,2.9903e-17,0,8.8157e-05,8.8157e-05,0,3.3763e-16,0,97.113,1176.8,FLYING
15.612,-4.5161e-16,0,5.502,3.0047e-17,0,8.8053e-05,8.8053e-05,0,3.3797e-16,0,97.113,1176.8,FLYING
15.615,-4.5153e-16,0,5.502,3.0192e-17,0,8.7948e-05,8.7948e-05,0,3.3797e-16,0,97.112,1176.8,FLYING
15.617,-4.5146e-16,0,5.502,3.0336e-17,0,8.7844e-05,8.7844e-05,0,3.3764e-16,0,97.112,1176.8,FLYING
15.62,-4.5138e-16,0,5.502,3.0481e-17,0,8.774e-05,8.774e-05,0,3.3696e-16,0,97.111,1176.8,FLYING
15.622,-4.513e-16,0,5.502,3.0625e-17,0,8.7637e-05,8.7637e-05,0,3.3595e-16,0,97.111,1176.8,FLYING
15.625,-4.5123e-16,0,5.502,3.0769e-17,0,8.7533e-05,8.7533e-05,0,3.3442e-16,0,97.11,1176.8,FLYING
15.627,-4.5115e-16,0,5.502,3.0912e-17,0,8.7429e-05,8.7429e-05,0,3.3256e-16,0,97.11,1176.8,FLYING
15.63,-4.5107e-16,0,5.502,3.1054e-17,0,8.7326e-05,8.7326e-05,0,3.3036e-16,0,97.11,1176.8,FLYING
15.632,-4.51e-16,0,5.502,3.1196e-17,0,8.7223e-05,8.7223e-05,0,3.2782e-16,0,97.109,1176.8,FLYING
15.635,-4.5092e-16,0,5.502,3.1336e-17,0,8.7119e-05,8.7119e-05,0,3.2494e-16,0,97.109,1176.8,FLYING
15.637,-4.5084e-16,0,5.502,3.1475e-17,0,8.7016e-05,8.7016e-05,0,3.2189e-16,0,97.108,1176.8,FLYING
15.64,-4.5076e-16,0,5.502,3.1613e-17,0,8.6913e-05,8.6913e-05,0,3.1851e-16,0,97.108,1176.8,FLYING
15.642,-4.5068e-16,0,5.502,3.1749e-17,0,8.6811e-05,8.6811e-05,0,3.1462e-16,0,97.107,1176.8,FLYING
15.645,-4.506e-16,0,5.502,3.1884e-17,0,8.6708e-05,8.6708e-05,0,3.1021e-16,0,97.107,1176.8,FLYING
15.647,-4.5052e-16,0,5.502,3.2016e-17,0,8.6605e-05,8.6605e-05,0,3.053e-16,0,97.106,1176.8,FLYING
15.65,-4.5044e-16,0,5.502,3.2147e-17,0,8.6503e-05,8.6503e-05,0,2.9989e-16,0,97.106,1176.8,FLYING
15.652,-4.5036e-16,0,5.502,3.2275e-17,0,8.6401e-05,8.6401e-05,0,2.9396e-16,0,97.105,1176.8,FLYING
15.655,-4.5028e-16,0,5.502,3.2401e-17,0,8.6298e-05,8.6298e-05,0,2.8787e-16,0,97.105,1176.8,FLYING
15.657,-4.502e-16,0,5.502,3.2524e-17,0,8.6196e-05,8.6196e-05,0,2.8178e-16,0,97.104,1176.8,FLYING
15.66,-4.5011e-16,0,5.502,3.2645e-17,0,8.6094e-05,8.6094e-05,0,2.7569e-16,0,97.104,1176.8,FLYING
15.662,-4.5003e-16,0,5.502,3.2763e-17,0,8.5992e-05,8.5992e-05,0,2.6943e-16,0,97.104,1176.8,FLYING
15.665,-4.4995e-16,0,5.502,3.2878e-17,0,8.5891e-05,8.5891e-05,0,2.6284e-16,0,97.103,1176.8,FLYING
15.667,-4.4987e-16,0,5.502,3.2991e-17,0,8.5789e-05,8.5789e-05,0,2.5607e-16,0,97.103,1176.8,FLYING
15.67,-4.4979e-16,0,5.502,3.31e-17,0,8.5687e-05,8.5687e-05,0,2.4897e-16,0,97.102,1176.8,FLYING
15.672,-4.497e-16,0,5.502,3.3207e-17,0,8.5586e-05,8.5586e-05,0,2.4153e-16,0,97.102,1176.8,FLYING
15.675,-4.4962e-16,0,5.502,3.331e-17,0,8.5485e-05,8.5485e-05,0,2.3359e-16,0,97.101,1176.8,FLYING
15.677,-4.4954e-16,0,5.502,3.341e-17,0,8.5384e-05,8.5384e-05,0,2.2547e-16,0,97.101,1176.8,FLYING
15.68,-4.4945e-16,0,5.502,3.3506e-17,0,8.5283e-05,8.5283e-05,0,2.1702e-16,0,97.1,1176.8,FLYING
15.682,-4.4937e-16,0,5.502,3.3599e-17,0,8.5182e-05,8.5182e-05,0,2.0824e-16,0,97.1,1176.8,FLYING
15.685,-4.4928e-16,0,5.502,3.3688e-17,0,8.5081e-05,8.5081e-05,0,1.9911e-16,0,97.099,1176.8,FLYING
15.687,-4.492e-16,0,5.502,3.3774e-17,0,8.498e-05,8.498e-05,0,1.8948e-16,0,97.099,1176.8,FLYING
15.69,-4.4911e-16,0,5.502,3.3855e-17,0,8.488e-05,8.488e-05,0,1.7951e-16,0,97.099,1176.8,FLYING
15.692,-4.4903e-16,0,5.502,3.3931e-17,0,8.4779e-05,8.4779e-05,0,1.6955e-16,0,97.098,1176.8,FLYING
15.695,-4.4894e-16,0,5.502,3.4004e-17,0,8.4679e-05,8.4679e-05,0,1.5992e-16,0,97.098,1176.8,FLYING
15.697,-4.4886e-16,0,5.502,3.4072e-17,0,8.4579e-05,8.4579e-05,0,1.5064e-16,0,97.097,1176.8,FLYING
15.7,-4.4877e-16,0,5.502,3.4137e-17,0,8.4479e-05,8.4479e-05,0,1.4153e-16,0,97.097,1176.8,FLYING
15.702,-4.4869e-16,0,5.502,3.4197e-17,0,8.4379e-05,8.4379e-05,0,1.3276e-16,0,97.096,1176.8,FLYING
15.705,-4.486e-16,0,5.502,3.4254e-17,0,8.4279e-05,8.4279e-05,0,1.2416e-16,0,97.096,1176.8,FLYING
15.707,-4.4852e-16,0,5.502,3.4307e-17,0,8.4179e-05,8.4179e-05,0,1.1574e-16,0,97.095,1176.8,FLYING
15.71,-4.4843e-16,0,5.502,3.4357e-17,0,8.408e-05,8.408e-05,0,1.0766e-16,0,97.095,1176.8,FLYING
15.712,-4.4835e-16,0,5.502,3.4403e-17,0,8.398e-05,8.398e-05,0,9.9913e-17,0,97.094,1176.8,FLYING
15.715,-4.4826e-16,0,5.502,3.4446e-17,0,8.3881e-05,8.3881e-05,0,9.2342e-17,0,97.094,1176.8,FLYING
15.717,-4.4817e-16,0,5.502,3.4485e-17,0,8.3782e-05,8.3782e-05,0,8.5112e-17,0,97.094,1176.8,FLYING
15.72,-4.4809e-16,0,5.502,3.4522e-17,0,8.3683e-05,8.3683e-05,0,7.8223e-17,0,97.093,1176.8,FLYING
15.722,-4.48e-16,0,5.502,3.4555e-17,0,8.3584e-05,8.3584e-05,0,7.1676e-17,0,97.093,1176.8,FLYING
15.725,-4.4791e-16,0,5.502,3.4586e-17,0,8.3485e-05,8.3485e-05,0,6.5469e-17,0,97.092,1176.8,FLYING
15.727,-4.4783e-16,0,5.502,3.4614e-17,0,8.3386e-05,8.3386e-05,0,5.9603e-17,0,97.092,1176.8,FLYING
15.73,-4.4774e-16,0,5.502,3.4639e-17,0,8.3287e-05,8.3287e-05,0,5.4247e-17,0,97.091,1176.8,FLYING
15.732,-4.4765e-16,0,5.502,3.4663e-17,0,8.3189e-05,8.3189e-05,0,4.9232e-17,0,97.091,1176.8,FLYING
15.735,-4.4757e-16,0,5.502,3.4684e-17,0,8.309e-05,8.309e-05,0,4.4388e-17,0,97.09,1176.8,FLYING
15.737,-4.4748e-16,0,5.502,3.4703e-17,0,8.2992e-05,8.2992e-05,0,3.9715e-17,0,97.09,1176.8,FLYING
15.74,-4.4739e-16,0,5.502,3.472e-17,0,8.2894e-05,8.2894e-05,0,3.5212e-17,0,97.089,1176.8,FLYING
15.742,-4.4731e-16,0,5.502,3.4735e-17,0,8.2796e-05,8.2796e-05,0,3.122e-17,0,97.089,1176.8,FLYING
15.745,-4.4722e-16,0,5.502,3.4748e-17,0,8.2698e-05,8.2698e-05,0,2.7059e-17,0,97.089,1176.8,FLYING
15.747,-4.4713e-16,0,5.502,3.476e-17,0,8.26e-05,8.26e-05,0,2.2898e-17,0,97.088,1176.8,FLYING
15.75,-4.4705e-16,0,5.502,3.4769e-17,0,8.2502e-05,8.2502e-05,0,1.8739e-17,0,97.088,1176.8,FLYING
15.752,-4.4696e-16,0,5.502,3.4777e-17,0,8.2405e-05,8.2405e-05,0,1.4581e-17,0,97.087,1176.8,FLYING
15.755,-4.4687e-16,0,5.502,3.4784e-17,0,8.2307e-05,8.2307e-05,0,1.0764e-17,0,97.087,1176.8,FLYING
15.757,-4.4679e-16,0,5.502,3.4788e-17,0,8.221e-05,8.221e-05,0,7.4558e-18,0,97.086,1176.8,FLYING
15.76,-4.467e-16,0,5.502,3.4791e-17,0,8.2112e-05,8.2112e-05,0,4.488e-18,0,97.086,1176.8,FLYING
15.762,-4.4661e-16,0,5.502,3.4793e-17,0,8.2015e-05,8.2015e-05,0,1.8602e-18,0,97.085,1176.8,FLYING
15.765,-4.4652e-16,0,5.502,3.4794e-17,0,8.1918e-05,8.1918e-05,0,-4.2764e-19,0,97.085,1176.8,FLYING
15.767,-4.4644e-16,0,5.502,3.4794e-17,0,8.1821e-05,8.1821e-05,0,-2.8846e-18,0,97.084,1176.8,FLYING
15.77,-4.4635e-16,0,5.502,3.4793e-17,0,8.1724e-05,8.1724e-05,0,-5.3409e-18,0,97.084,1176.8,FLYING
15.772,-4.4626e-16,0,5.502,3.479e-17,0,8.1628e-05,8.1628e-05,0,-7.7966e-18,0,97.084,1176.8,FLYING
15.775,-4.4618e-16,0,5.502,3.4787e-17,0,8.1531e-05,8.1531e-05,0,-1.0421e-17,0,97.083,1176.8,FLYING
15.777,-4.4609e-16,0,5.502,3.4783e-17,0,8.1435e-05,8.1435e-05,0,-1.3215e-17,0,97.083,1176.8,FLYING
15.78,-4.46e-16,0,5.502,3.4777e-17,0,8.1338e-05,8.1338e-05,0,-1.6008e-17,0,97.082,1176.8,FLYING
15.782,-4.4592e-16,0,5.502,3.477e-17,0,8.1242e-05,8.1242e-05,0,-1.88e-17,0,97.082,1176.8,FLYING
15.785,-4.4583e-16,0,5.502,3.4762e-17,0,8.1146e-05,8.1146e-05,0,-2.1761e-17,0,97.081,1176.8,FLYING
15.787,-4.4574e-16,0,5.502,3.4753e-17,0,8.105e-05,8.105e-05,0,-2.4892e-17,0,97.081,1176.8,FLYING
15.79,-4.4566e-16,0,5.502,3.4742e-17,0,8.0954e-05,8.0954e-05,0,-2.8191e-17,0,97.08,1176.8,FLYING
15.792,-4.4557e-16,0,5.502,3.473e-17,0,8.0858e-05,8.0858e-05,0,-3.1319e-17,0,97.08,1176.8,FLYING
15.795,-4.4548e-16,0,5.502,3.4717e-17,0,8.0763e-05,8.0763e-05,0,-3.4447e-17,0,97.079,1176.8,FLYING
15.797,-4.4539e-16,0,5.502,3.4702e-17,0,8.0667e-05,8.0667e-05,0,-3.7574e-17,0,97.079,1176.8,FLYING
15.8,-4.4531e-16,0,5.502,3.4686e-17,0,8.0572e-05,8.0572e-05,0,-4.053e-17,0,97.078,1176.8,FLYING
15.802,-4.4522e-16,0,5.502,3.4669e-17,0,8.0476e-05,8.0476e-05,0,-4.3656e-17,0,97.078,1176.8,FLYING
15.805,-4.4513e-16,0,5.502,3.465e-17,0,8.0381e-05,8.0381e-05,0,-4.678e-17,0,97.078,1176.8,FLYING
15.807,-4.4505e-16,0,5.502,3.463e-17,0,8.0286e-05,8.0286e-05,0,-4.9735e-17,0,97.077,1176.8,FLYING
15.81,-4.4496e-16,0,5.502,3.4609e-17,0,8.0191e-05,8.0191e-05,0,-5.2688e-17,0,97.077,1176.8,FLYING
15.812,-4.4488e-16,0,5.502,3.4586e-17,0,8.0096e-05,8.0096e-05,0,-5.581e-17,0,97.076,1176.8,FLYING
15.815,-4.4479e-16,0,5.502,3.4562e-17,0,8.0001e-05,8.0001e-05,0,-5.9102e-17,0,97.076,1176.8,FLYING
15.817,-4.447e-16,0,5.502,3.4537e-17,0,7.9907e-05,7.9907e-05,0,-6.2562e-17,0,97.075,1176.8,FLYING
15.82,-4.4462e-16,0,5.502,3.451e-17,0,7.9812e-05,7.9812e-05,0,-6.6021e-17,0,97.075,1176.8,FLYING
15.822,-4.4453e-16,0,5.502,3.4482e-17,0,7.9718e-05,7.9718e-05,0,-6.9479e-17,0,97.074,1176.8,FLYING
15.825,-4.4444e-16,0,5.502,3.4452e-17,0,7.9624e-05,7.9624e-05,0,-7.2597e-17,0,97.074,1176.8,FLYING
15.827,-4.4436e-16,0,5.502,3.4421e-17,0,7.9529e-05,7.9529e-05,0,-7.5545e-17,0,97.073,1176.8,FLYING
15.83,-4.4427e-16,0,5.502,3.4389e-17,0,7.9435e-05,7.9435e-05,0,-7.8323e-17,0,97.073,1176.8,FLYING
15.832,-4.4419e-16,0,5.502,3.4355e-17,0,7.9341e-05,7.9341e-05,0,-8.093e-17,0,97.073,1176.8,FLYING
15.835,-4.441e-16,0,5.502,3.4321e-17,0,7.9247e-05,7.9247e-05,0,-8.3027e-17,0,97.072,1176.8,FLYING
15.837,-4.4401e-16,0,5.502,3.4285e-17,0,7.9154e-05,7.9154e-05,0,-8.4785e-17,0,97.072,1176.8,FLYING
15.84,-4.4393e-16,0,5.502,3.4249e-17,0,7.906e-05,7.906e-05,0,-8.6203e-17,0,97.071,1176.8,FLYING
15.842,-4.4384e-16,0,5.502,3.4212e-17,0,7.8966e-05,7.8966e-05,0,-8.7281e-17,0,97.071,1176.8,FLYING
15.845,-4.4376e-16,0,5.502,3.4174e-17,0,7.8873e-05,7.8873e-05,0,-8.819e-17,0,97.07,1176.8,FLYING
15.847,-4.4367e-16,0,5.502,3.4137e-17,0,7.878e-05,7.878e-05,0,-8.8929e-17,0,97.07,1176.8,FLYING
15.85,-4.4359e-16,0,5.502,3.4099e-17,0,7.8686e-05,7.8686e-05,0,-8.9498e-17,0,97.069,1176.8,FLYING
15.852,-4.435e-16,0,5.502,3.406e-17,0,7.8593e-05,7.8593e-05,0,-8.9727e-17,0,97.069,1176.8,FLYING
15.855,-4.4342e-16,0,5.502,3.4022e-17,0,7.85e-05,7.85e-05,0,-8.9787e-17,0,97.068,1176.8,FLYING
15.857,-4.4333e-16,0,5.502,3.3984e-17,0,7.8408e-05,7.8408e-05,0,-8.9677e-17,0,97.068,1176.8,FLYING
15.86,-4.4325e-16,0,5.502,3.3945e-17,0,7.8315e-05,7.8315e-05,0,-8.9228e-17,0,97.068,1176.8,FLYING
15.862,-4.4316e-16,0,5.502,3.3907e-17,0,7.8222e-05,7.8222e-05,0,-8.844e-17,0,97.067,1176.8,FLYING
15.865,-4.4308e-16,0,5.502,3.3869e-17,0,7.813e-05,7.813e-05,0,-8.7312e-17,0,97.067,1176.8,FLYING
15.867,-4.4299e-16,0,5.502,3.3832e-17,0,7.8037e-05,7.8037e-05,0,-8.5676e-17,0,97.066,1176.8,FLYING
15.87,-4.4291e-16,0,5.502,3.3795e-17,0,7.7945e-05,7.7945e-05,0,-8.3702e-17,0,97.066,1176.8,FLYING
15.872,-4.4282e-16,0,5.502,3.3759e-17,0,7.7853e-05,7.7853e-05,0,-8.1388e-17,0,97.065,1176.8,FLYING
15.875,-4.4274e-16,0,5.502,3.3725e-17,0,7.776e-05,7.776e-05,0,-7.8906e-17,0,97.065,1176.8,FLYING
15.877,-4.4266e-16,0,5.502,3.3691e-17,0,7.7668e-05,7.7668e-05,0,-7.6084e-17,0,97.064,1176.8,FLYING
15.88,-4.4257e-16,0,5.502,3.3658e-17,0,7.7577e-05,7.7577e-05,0,-7.2925e-17,0,97.064,1176.8,FLYING
15.882,-4.4249e-16,0,5.502,3.3627e-17,0,7.7485e-05,7.7485e-05,0,-6.9257e-17,0,97.063,1176.8,FLYING
15.885,-4.424e-16,0,5.502,3.3597e-17,0,7.7393e-05,7.7393e-05,0,-6.5081e-17,0,97.063,1176.8,FLYING
15.887,-4.4232e-16,0,5.502,3.357e-17,0,7.7302e-05,7.7302e-05,0,-6.0567e-17,0,97.063,1176.8,FLYING
15.89,-4.4224e-16,0,5.502,3.3544e-17,0,7.721e-05,7.721e-05,0,-5.5545e-17,0,97.062,1176.8,FLYING
15.892,-4.4215e-16,0,5.502,3.352e-17,0,7.7119e-05,7.7119e-05,0,-5.0355e-17,0,97.062,1176.8,FLYING
15.895,-4.4207e-16,0,5.502,3.3498e-17,0,7.7027e-05,7.7027e-05,0,-4.4996e-17,0,97.061,1176.8,FLYING
15.897,-4.4198e-16,0,5.502,3.3479e-17,0,7.6936e-05,7.6936e-05,0,-3.9639e-17,0,97.061,1176.8,FLYING
15.9,-4.419e-16,0,5.502,3.3462e-17,0,7.6845e-05,7.6845e-05,0,-3.4453e-17,0,97.06,1176.8,FLYING
15.902,-4.4182e-16,0,5.502,3.3447e-17,0,7.6754e-05,7.6754e-05,0,-2.9268e-17,0,97.06,1176.8,FLYING
15.905,-4.4173e-16,0,5.502,3.3435e-17,0,7.6664e-05,7.6664e-05,0,-2.4254e-17,0,97.059,1176.8,FLYING
15.907,-4.4165e-16,0,5.502,3.3424e-17,0,7.6573e-05,7.6573e-05,0,-1.9072e-17,0,97.059,1176.8,FLYING
15.91,-4.4157e-16,0,5.502,3.3416e-17,0,7.6482e-05,7.6482e-05,0,-1.3891e-17,0,97.058,1176.8,FLYING
15.912,-4.4148e-16,0,5.502,3.341e-17,0,7.6392e-05,7.6392e-05,0,-8.7109e-18,0,97.058,1176.8,FLYING
15.915,-4.414e-16,0,5.502,3.3407e-17,0,7.6301e-05,7.6301e-05,0,-3.5324e-18,0,97.057,1176.8,FLYING
15.917,-4.4132e-16,0,5.502,3.3405e-17,0,7.6211e-05,7.6211e-05,0,1.6448e-18,0,97.057,1176.8,FLYING
15.92,-4.4123e-16,0,5.502,3.3406e-17,0,7.6121e-05,7.6121e-05,0,6.6511e-18,0,97.057,1176.8,FLYING
15.922,-4.4115e-16,0,5.502,3.3409e-17,0,7.6031e-05,7.6031e-05,0,1.1656e-17,0,97.056,1176.8,FLYING
15.925,-4.4107e-16,0,5.502,3.3414e-17,0,7.5941e-05,7.5941e-05,0,1.666e-17,0,97.056,1176.8,FLYING
15.927,-4.4098e-16,0,5.502,3.3421e-17,0,7.5851e-05,7.5851e-05,0,2.1493e-17,0,97.055,1176.8,FLYING
15.93,-4.409e-16,0,5.502,3.343e-17,0,7.5761e-05,7.5761e-05,0,2.6324e-17,0,97.055,1176.8,FLYING
15.932,-4.4081e-16,0,5.502,3.3441e-17,0,7.5672e-05,7.5672e-05,0,3.0985e-17,0,97.054,1176.8,FLYING
15.935,-4.4073e-16,0,5.502,3.3454e-17,0,7.5582e-05,7.5582e-05,0,3.5475e-17,0,97.054,1176.8,FLYING
15.937,-4.4065e-16,0,5.502,3.347e-17,0,7.5493e-05,7.5493e-05,0,3.9794e-17,0,97.053,1176.8,FLYING
15.94,-4.4056e-16,0,5.502,3.3487e-17,0,7.5403e-05,7.5403e-05,0,4.3943e-17,0,97.053,1176.8,FLYING
15.942,-4.4048e-16,0,5.502,3.3505e-17,0,7.5314e-05,7.5314e-05,0,4.826e-17,0,97.052,1176.8,FLYING
15.945,-4.404e-16,0,5.502,3.3526e-17,0,7.5225e-05,7.5225e-05,0,5.2407e-17,0,97.052,1176.8,FLYING
15.947,-4.4031e-16,0,5.502,3.3549e-17,0,7.5136e-05,7.5136e-05,0,5.6552e-17,0,97.052,1176.8,FLYING
15.95,-4.4023e-16,0,5.502,3.3573e-17,0,7.5047e-05,7.5047e-05,0,6.0527e-17,0,97.051,1176.8,FLYING
15.952,-4.4014e-16,0,5.502,3.3599e-17,0,7.4958e-05,7.4958e-05,0,6.467e-17,0,97.051,1176.8,FLYING
15.955,-4.4006e-16,0,5.502,3.3626e-17,0,7.487e-05,7.487e-05,0,6.8813e-17,0,97.05,1176.8,FLYING
15.957,-4.3998e-16,0,5.502,3.3656e-17,0,7.4781e-05,7.4781e-05,0,7.3124e-17,0,97.05,1176.8,FLYING
15.96,-4.3989e-16,0,5.502,3.3687e-17,0,7.4693e-05,7.4693e-05,0,7.7264e-17,0,97.049,1176.8,FLYING
15.962,-4.3981e-16,0,5.502,3.372e-17,0,7.4604e-05,7.4604e-05,0,8.1403e-17,0,97.049,1176.8,FLYING
15.965,-4.3972e-16,0,5.502,3.3755e-17,0,7.4516e-05,7.4516e-05,0,8.5541e-17,0,97.048,1176.8,FLYING
15.967,-4.3964e-16,0,5.502,3.3792e-17,0,7.4428e-05,7.4428e-05,0,8.9509e-17,0,97.048,1176.8,FLYING
15.97,-4.3955e-16,0,5.502,3.383e-17,0,7.434e-05,7.434e-05,0,9.3475e-17,0,97.047,1176.8,FLYING
15.972,-4.3947e-16,0,5.502,3.387e-17,0,7.4252e-05,7.4252e-05,0,9.7271e-17,0,97.047,1176.8,FLYING
15.975,-4.3938e-16,0,5.502,3.3911e-17,0,7.4164e-05,7.4164e-05,0,1.0107e-16,0,97.047,1176.8,FLYING
15.977,-4.393e-16,0,5.502,3.3955e-17,0,7.4076e-05,7.4076e-05,0,1.0469e-16,0,97.046,1176.8,FLYING
15.98,-4.3921e-16,0,5.502,3.4e-17,0,7.3989e-05,7.3989e-05,0,1.0831e-16,0,97.046,1176.8,FLYING
15.982,-4.3913e-16,0,5.502,3.4046e-17,0,7.3901e-05,7.3901e-05,0,1.1194e-16,0,97.045,1176.8,FLYING
